item_id,sku,name,category_id,aspect,mode,proposed_value,source,ai_generated,certainty,status,title
256508244448,SON-MAGNIFYINGTWEEZER-1PK,"ASR Outdoor Gold Rush Gold Panning 4x Magnification Magnifying Tweezers",15913,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"Magnifying Tweezer 4X Magnification for Gold Prospecting Mining"
256508244458,SON-AOSPRB100F-100F-BLCK,"Survival Multi-Purpose Paracord Rope Black - 100 ft",177902,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"Survival Multi-Purpose Paracord Rope Black - 100 ft"
256508244481,SON-AOSPRORT100FT-100FT-RFLCTVORNG,"Survival Multi-Purpose Paracord Rope Reflective Tracer Orange - 100ft",177902,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"Survival Multi-Purpose Paracord Rope Reflective Tracer Orange - 100ft"
256508244543,SON-AOUFDSVHVLG-ONE-GRN,"Safety Disposable Vest High Visibility One Size Fits Most Lime Green",88433,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"Safety Disposable Vest High Visibility One Size Fits Most Lime Green"
256508250506,SON-AOSPROG100F-100F-ODGRN,"Survival Multi-Purpose Paracord Rope OD Green- 100 ft",177902,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"Survival Multi-Purpose Paracord Rope OD Green- 100 ft"
256510041697,MCN-GASSRASS-2OZ,"GEAR AID Seam Grip FC Fast Cure Sealant for Tents, Clear, 2 fl oz",183125,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"GEAR AID Seam Grip FC Fast Cure Sealant for Tents, Clear, 2 fl oz"
256510041712,MET-GEARAIDREVIVEXSPRAY-AMZN,"GEAR AID Revivex Suede Protector and Fabric Water Repellent for Shoes and Boots, 4 fl oz, 2-pk",8504,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"GEAR AID Revivex Suede Protector, Water Repellent for Shoe, Boots, 4 fl oz, 2pk"
256510041723,SON-AO85IGPSSFGP-LG-GRN-HPNR,"SE GP3-SS20 Prospector Series Green Sand Scoop for Metal Detecting",163824,Model,FREE_TEXT,ASRO85GSS-359,llm,yes,80,ok,"ASR Outdoor ASRO85GSS-359 Sand Scoop for Metal Detecting"
256510047588,SON-WAISTTRAVELBELT-BLK,"ASR Outdoor Water Resistant Storage Belt Waist Travel Pouch Adjustable Buckle",98968,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"Water Resistant Storage Belt Waist Travel Pouch Adjustable Buckle"
256510047589,DEL-EXFOLBATHMITT-WHITE,"Universal Home Soothing Exfoliating Bath Mitt Shower Accessory - White",45452,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"Exfoliating Bath Mitt Shower Loofah Accessory - White"
256510047593,SON-GRAYDUCTTAPE-30FT,"Universal Tool 30ft Roll Gray Duct Tape 2 Inch Wide Adhesive Gear",183125,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"Gray Duct Tape 2 Inch Wide High Quality Adhesive Gear - 30ft Roll"
256510047596,MCN-GARVXPCDWP-BNDL-AMZ,"GEAR AID Care Kit with Revivex Pro Cleaner and Revivex Durable Water Repellent Spray",8504,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"GEAR AID Care Kit with Revivex Pro Cleaner and Durable Water Repellent Spray"
256510047609,HAWK-SLFHEALMAT-GR,"ToolTreaux DIY Craft Self Healing Cutting Mat Art Supply Tool 5 x 9 Inch - Green",16507,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"Universal Hobby Cutting Mat 5""x9"" Self-Repairing - Green"
256510047616,MCN-GARVXPCDWEMRP-BNDL-AMZ,"GEAR AID 3pc Care Kit with Revivex Pro Cleaner, Revivex Durable Water Repellent Spray and Tenacious Tape Mini Patches",8504,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"GEAR AID Care Kit with Pro Cleaner,Water Repellent Spray and Mini Patches"
256510047618,SON-HTSSS-5PC-SML-GRY,"Universal 5pc Hobby Tweezer Set Stainless Steel",122718,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"Universal 5pc Hobby Tweezer Set Stainless Steel"
256510047619,MCN-MGAZP-2E-BLCK,"GEAR AID Zipper Pulls, Set of 2",8504,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"GEAR AID Zipper Pulls, Backpack Bag Repair, Set of 2"
256510047646,,,71161,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,
256510047660,MCN-MMESG14OPMARL,"Silicone O Ring Valve Protection Grease for Diving Gear - 1/4 oz",29574,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"GEAR AID Silicone Grease, Rubber Conditioner and Lubricant for Dive Gear 0.25 oz"
256510047661,MCN-GARVXPCWIWBP-BNDL-AMZ,"GEAR AID Care Kit with Revivex Pro Cleaner, Revivex Wash-In Water Repellent and Tenacious Tape Mini Patches",8504,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"GEAR AID Care Kit with Pro Cleaner, Wash-In Water Repellent and Mini Patches"
256510047704,MCN-WASH-IN-10-OZ-AMZN,"Gear Aid Revivex Wash-In Water Repellent 10OZ",27362,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"GEAR AID Wash-in Water Repellent, Concentrated Formula for Outerwear, 10 fl oz"
256510047937,MET-WETSUITSHAMPOO-AMZN-HPN,"GEAR AID Revivex Wetsuit and Drysuit Shampoo, Cleaner and Conditioner, 10 fl oz",1300,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"GEAR AID Wetsuit Cleaner and Conditioner for Neoprene, Concentrated, 10 fl oz"
256510047945,SON-SSDESWCT-SML-CHRM,"Universal Tool Stainless Steel Double Ended Carving Spatula Hobby Pottery Tools Art Supplies, 6.5 Inch",183319,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"Spatula Wax Carver Ceramic Pottery Double Ended Tool Set"
256510047994,MCN-AKUADIVEKNIFE-BLACK-E2N,"GEAR AID Akua Blunt Tip Paddle Knife with 3"" Serrated Blade and Sheath, Black",29577,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"GEAR AID Akua Blunt Tip Paddle Knife with 3"" Serrated Blade and Sheath, Black"
256510048036,MCN-MUTPARMSDGS4OZ-4OZ-CLR-4,"Gear Aid UV Tech Protectant And Rejuvenator Marine Scuba Diving Gear 4oz",159151,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"GEAR AID UV Protectant and Conditioner for Plastic, Vinyl, Rubber, Nylon 4 fl oz"
256510048045,MCN-GARVXDCDWEMRP-BNDL-AMZ,"GEAR AID Revivex Down Care Kit for Jackets and Sleeping Bags, with Down Cleaner, Water Repellent and Repair Patches",8504,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"GEAR AID Revivex Down Care Kit w/ Down Cleaner, Water Repellent, Repair Patches"
256510048061,MCN-ODORREMOVER-10OZ-AMZN,"Gear Aid Revivex Odor Eliminator,10oz",29574,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"GEAR AID Revivex Odor Eliminator for Tents, Footwear and Sports Gear, 10 fl oz"
256510048067,MCN-GARVXDCMRP-BNDL-AMZ,"GEAR AID Revivex Down Care Kit for Jackets and Sleeping Bags, with Down Cleaner and Repair Patches",8504,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"GEAR AID Revivex Down Care Kit for Outdoors, Down Cleaner and Repair Patches"
256510048092,MCN-POSHDFGCMWS-2PC-C-BLCK-AMZN,"GEAR AID Snap Hooks, Set of 2",8504,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"GEAR AID Snap Hooks, Set of 2, Black"
256512646263,MCN-AKUADIVEKNIFE-BLACK,"Akua Dive Knife with Tang Blunt Tip Blade and Sheath Water Sport - Black",29577,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"GEAR AID Akua Blunt Tip Paddle Knife with 3"" Serrated Blade, Sheath Green/Black"
256513894850,SON-DSSWCCPASSWC-625X25-SLVR,"Dual Sided 12pc Wax Clay Carving Pick Spatula Tool Set with Case Arts and Crafts",116496,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"Dual Sided 12pc Wax Clay Carving Pick Spatula Tool Set with Case Arts and Crafts"
256515004688,MCN-GARLBGCK-PARENT,,106123,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"GEAR AID Revivex Leather Boot Care Kit with Cleaner, Brush and Cloth"
256519121557,SON-WATERPROOF-NOTEBOOK,"ASR Outdoor Waterproof Adventure Writing Journal Smudgeproof Personal Notebook",8504,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"Waterproof Field Notebook Pocket Size 3x5 with Pencil 50 Sheet Outdoor Pad"
256519121588,SON-WATERPROOF-NOTEBOOK-IR-TT,"ASR Outdoor Waterproof Notebook with Pencil Smudgeproof Mini Pocket Journal",20164,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"ASR Outdoor Waterproof Notebook Memo Pad with Pencil"
256523255142,MCN-GAMEAACCRA-3PC-SML-CLR,"Gear Aid Aquaseal Cotol-240 Combo Repair Glue Adhesive Outdoor Rec",8504,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"Gear Aid Aquaseal Cotol-240 Combo Urethane Repair Adhesive and Cure Accelerator"
256525915558,SON-15IFSCFNP-15-ORNG,"Heavy Duty Flat Nail Puller Forged Steel Cats Paw Carpenters 15 Inches",88433,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"Heavy Duty Flat Nail Puller Forged Steel Cats Paw Carpenters 15 Inches"
256525915613,SON-20ITLWAC-10PC-STD-RD,"10pc Insulated Test Lead Cable with Alligator Clips Colorful Set - 20 Inch",88433,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"10pc Insulated Test Lead with Alligator Clips Set 20 Inch"
256525915628,SON-AO15IPHCT-15-CHRM,"ASR Outdoor 15 Inch Metalworking Ceramic Crucible Tongs Melt Precious Metals",8504,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"Metalworking Ceramic Crucible Tongs Melt Precious Metals 15 Inch"
256525915634,SON-SSSWCTS-7PC,"Universal Tool Spatula Wax Carver Ceramic Pottery Double Ended Tool Set, 7pc",183319,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"Spatula Wax Carver Ceramic Pottery Double Ended Tool Set for Crafts Sewing 7pc"
256525915654,SON-FOLDINGSLUICEBOXBACKPACK-BUN,"ASR Outdoor 50"" Aluminum Folding Sluice Box for Gold Prospecting Backpack Kit, Black",15913,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"ASR Outdoor 2pc Portable Sluice Box with Gold Panning Backpack Combo Set - Black"
256525915684,SON-HALSAST40I34WB-2PC-40-BLCK,"Hook and Loop Self Adhesive Sewing Tape 40 Inch 3/4 Wide for Arts Crafts - Black",75564,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"Hook and Loop Self Adhesive Sewing Tape 40 Inch 3/4 Wide for Arts Crafts - Black"
256525915687,SON-CHASHING-HAMMER-8331JH,"Universal Tool Chasing and Goldsmith Hammer 1 and 5/8 inch Diameter DIY Crafting",183133,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"Home Hobby Chasing & Goldsmith Hammer"
256525915691,SON-UT12IPT-LG-BL-2,"Universal Tool Paper Trimmer 12 Inch Cutting Board Magnetic with Grid Guide Base",183235,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"Paper Trimmer 12 Inch Cutting Board Magnetic with Grid Guide Base"
256525915721,SON-PHWWKS-16PC-STD-BL,"Hobby Knife Precision Set 16pc Exacto Blades Cutting Sculpting Craft Hobby DIY",75564,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"Hobby Knife Precision Set for Cutting Sculpting Craft Hobby& DIY - 3 Handles &"
256525915725,SON-UT22KGMS-3625L-BLCK,"Universal Tool 22k Gold Marking Stamp for Jewelry Metalworking Arts and Crafts",31726,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"22K Gold Marking Stamp for Jewelry Metalworking Arts and Crafts"
256525915728,SON-AOSBFS-10-BLCK,"ASR Outdoor Single Band Folding Slingshot Molded Grip Leather Pouch",117141,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"Single Band Folding Slingshot Molded Grip Leather Pouch"
256525915748,SON-45IPT-45-SLVR-2,"4.5 Inch 4 Prong Metal Pick-Up Tool Hobby Crafts Jewelry Making with Case",31726,"California Prop 65 Warning",FREE_TEXT,,llm,yes,0,empty,"4 Prong Metal Pick-Up Tool Hobby Crafts Jewelry Making with Case 4.5 Inch"
