item_id,sku,name,category_id,aspect,importance,mode,proposed_value,source,ai_generated,status,title
256508244347,SDT-HEAVYDUTYSTEADFASTBATTERIES,"Heavy Duty AA Steadfast Batteries - 12 Pack",50602,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"Heavy Duty AA Steadfast Batteries - 12 Pack"
256508244356,SON-ESSBL-LG-SLVR,"Emergency Sleeping Bag Mylar Insulated Heat Light Weight 84x36 Inch",87100,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"Emergency Sleeping Bag Mylar Insulated Heat Light Weight 84x36 Inch"
256508244360,UNV-TCFPKCB-BUN-2PC-3PK-12B15-CLR-6PACK,"(6 Pack) Thin Clear Flexible Plastic Kitchen Cutting Board 12 Inch x 15 Inch",46282,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"Thin Clear Flexible Plastic Kitchen Cutting Board 12 Inch x 15 Inch (6 Pack)"
256508244371,SON-13IPOCSCHS-3PC-13-SLVR-6PK,"6 Pack Portable Outdoor Camping Survival Wire Hand Saw With Two 35 cm Blades",75237,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"6 Pack Portable Outdoor Camping Survival Wire Hand Saw With Two 35 cm Blades"
256508244379,SON-BGMN-LG-BLCK,"BBQ Grill Mat Non-Stick Heavy Duty Outdoor Patio Eating and Cooking Tools - 2Pk",20725,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"BBQ Grill Mat Non-Stick Heavy Duty Outdoor Patio Eating and Cooking Tools - 2Pk"
256508244417,SON-BLE-BBQMATS-BLK-2PC,"Beille Black BBQ Grill Accessories Reusable Non Stick Grilling Mats 13 x 15 Inch, 2pk",20725,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"Beille Black BBQ Grill Accessories Reusable Non Stick Grilling Mats 13x15"" 2pk"
256508244457,SON-BFTOUMT-MED-BLCK,"ASR Outdoor Barbecue Fork Extendable Metal Dual Prong Fire Cooking Utensil",20725,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"ASR Outdoor Extendable Marshmallow Toaster Telescoping BBQ Fork Camping Utensil"
256508244466,SON-OTRSCMP-STD-YLLW,"ASR Outdoor Thermal Mat Heat Reflective Camping Sleeping Pad Insulated Winter Chill",36114,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"Outdoor Thermal Mat Heat Reflective Sleeping Pad Insulated Winter Chill"
256508244478,SON-DAMAGEDSCREWEXTRACTOR-4PC,"Universal Tool Damaged Screw Extractor Set - 4 Pieces Assorted Sizes",50382,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"Universal Tool Damaged Screw Extractor Set - 4 Pieces Assorted Sizes"
256508244500,SON-6MMWBHWBACA-BL,"ASR Outdoor Universal Water Bottle Holder With Blue Aluminum Carabiner Clip Attachment",50814,"Product Type",recommended,FREE_TEXT,,usurper:product_type,no,no_source_value,"Universal Water Bottle Holder With Blue Aluminum Carabiner Clip Attachment"
256508244508,SON-AOTFSSMFOU23I-23-BLCK,"ASR Outdoor Tri Fold Steel Shovel Multi Functional Outdoor Use 23 Inch",178983,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"Tri Fold Steel Shovel Multi Functional Outdoor Use 23 Inch"
256508244509,SON-DBSRT-12PC-SML-SLVR-IR-TT,"ToolTreaux Diamond Coated Cutting Burrs Set Assorted Rotary Tools 12pc 150 Grit",260207,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"ToolTreaux Diamond Coated Cutting Burrs Set Assorted Rotary Tools 12pc 150 Grit"
256508701447,ASR-BFTOU-BUN-3PK-STD-SLVR,"(3 Pack) ASR Outdoor Extendable Marshmallow Toaster Telescoping BBQ Fork Utensil",20725,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"ASR Outdoor Telescopic BBQ Fork 2 Prong Outdoor Cooking Utensil - 3 Pack"
256508701474,ASR-SO4BGMN-BUN-2PC-2PK-LG-BLCK,"Set of 4 Non-Stick BBQ Grill Mats Reusable Easy to Clean",20725,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"Set of 4 Non-Stick BBQ Grill Mats Reusable Easy to Clean"
256508701517,CHAINSAW-SHARPENING-BURR-3-16,"3/16"" File Chain Saw Blade Diamond Sharpening Burr Shank 120 Grit",85915,Voltage,recommended,FREE_TEXT,,usurper:voltage_ebay,no,no_source_value,"3/16"" File Chain Saw Blade Diamond Sharpening Burr Shank 120 Grit"
256508701517,CHAINSAW-SHARPENING-BURR-3-16,"3/16"" File Chain Saw Blade Diamond Sharpening Burr Shank 120 Grit",85915,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"3/16"" File Chain Saw Blade Diamond Sharpening Burr Shank 120 Grit"
256510041696,NPT-ASRO-9IN1SURVIVALKNIFE-BLK,"ASR Outdoor 9 in 1 Multitool Folding Pocket Knife with G10 Handle, Black",75236,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"ASR Outdoor 9 in 1 Multitool Folding Pocket Knife with G10 Handle, Black"
256510041714,SON-ANGULAR-SCISSORS,"Embroidery Shears Sewing Tailors Sharp Scissors Craft and Hobby Kelly Angular",101915,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"Embroidery Shears Sewing Tailors Sharp Scissors Craft and Hobby Kelly Angular"
256510041721,SON-SPORTS-BELT-8INCH,"Sports Belt 8 Inch Expanding Pocket Black Reflective Strips Running Hiking",158951,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"Sports Belt 8 Inch Expanding Pocket Black Reflective Strips Running Hiking"
256510041735,LST-KARAOKE-KEYBOARD-A57,"KidPlay Products Little Pianist Singing Musical Karaoke Keyboard Lights Up Blue",64602,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"KidPlay Karaoke Keyboard - Blue"
256510041773,SON-STEELDIGGER-GRN-AMZ-HPN,"SE Prospector's Choice 12"" Serrated Edge Digger - GP3-SS30DT",118867,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"Metal Detector 12"" Serrated Edge Digger, Garden Weed Lawn Mower Tool"
256510047585,SON-PHONESTAND-FL89026TL,"Universal Rechargeable Phone Stand Table Lamp Touch Switch 120 Lumen",112581,"Manufacturer Warranty",recommended,FREE_TEXT,"30 Day Limited Against Defects",usurper:warranty,no,ok,"Universal Rechargeable Phone Stand Table Lamp Touch Switch 120 Lumen"
256510047624,SON-POLISHINGWHEEL-2IN,"Universal Tool Cloth Polishing Buff Wheel 2 Inch Diameter Soft Muslin",42266,"Manufacturer Warranty",recommended,FREE_TEXT,"30 Day Limited Against Defects",usurper:warranty,no,ok,"Universal Tool Cloth Polishing Buff Wheel 2 Inch Diameter Soft Muslin"
256510047628,MCN-STRAP-TENDER-AMZN,"GEAR AID Strap Tender for 1"" Webbing",36109,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"GEAR AID Strap Tender for 1"" Webbing"
256510047656,SON-HOOKSNPICKS-6PC,"ToolTreaux Hook and Pick Precision Automotive Tool Set Puller Removers 6 Pieces",303,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"ToolTreaux Hook and Pick Precision Automotive Tool Set Puller Removers 6 Pieces"
256510047693,SON-LEDWORKLIGHT-LARGE-BLACKORANGE,"750 Lumen Durable Portable Work Light Indoor Outdoor Multi Use Black",183393,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"Durable Portable Work Light Indoor Outdoor Multi Use Black 750 Lumen"
256510047719,SON-SHOCKCORD-30FT,"ASR Outdoor Elastic Shock Cord Natural Rubber 30 Feet 3mm Diameter, Black",109492,"Number in Pack",recommended,FREE_TEXT,,usurper:number_of_pieces,no,no_source_value,"ASR Outdoor Elastic Shock Cord Natural Rubber 30 Feet 3mm Diameter - Black"
256510047719,SON-SHOCKCORD-30FT,"ASR Outdoor Elastic Shock Cord Natural Rubber 30 Feet 3mm Diameter, Black",109492,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"ASR Outdoor Elastic Shock Cord Natural Rubber 30 Feet 3mm Diameter - Black"
256510047921,SON-ICE-TEMPERED-SCISSOR-SP102,"Universal Tool Ice Tempered S Steel Salon Hairdressing Barber Scissor 5.5 inch",101915,"Manufacturer Warranty",recommended,FREE_TEXT,"30 Day Limited Against Defects",usurper:warranty,no,ok,"Universal Tool Ice Tempered S Steel Salon Hairdressing Barber Scissor 5.5 inch"
256510047925,SON-155BSSMRWZSS-155E-BLCK,"15.5"" Black Stainless Steel Machete, Recurved Blade with Zigzag Serrated Spine",73522,"Blade Type",recommended,FREE_TEXT,,usurper:blade_type_ebay,no,no_source_value,"Recurved Blade Machete with Zigzag Serrated Spine and Paracord Handle 15"""
256510047946,SON-ICE-TEMPERED-SCISSOR-SP105,"Universal Tool Ice Tempered S Steel Salon Hairdressing Barber Scissor 7.5 inch",101915,"Manufacturer Warranty",recommended,FREE_TEXT,"30 Day Limited Against Defects",usurper:warranty,no,ok,"Universal Tool Ice Tempered S Steel Salon Hairdressing Barber Scissor 7.5 inch"
256510047954,SON-CINEMA-LIGHTBOX-20BX,"Universal Hanging Cinema String Light Boxes With 90 Characters - 20 Light Boxes",183394,"Number of Lights",recommended,FREE_TEXT,,usurper:number_of_light_sources_amazon,no,no_source_value,"Hanging Cinema String Light Boxes - 90 Characters, 20 Boxes"
256510047954,SON-CINEMA-LIGHTBOX-20BX,"Universal Hanging Cinema String Light Boxes With 90 Characters - 20 Light Boxes",183394,"Manufacturer Warranty",recommended,FREE_TEXT,"30 Day Limited Against Defects",usurper:warranty,no,ok,"Hanging Cinema String Light Boxes - 90 Characters, 20 Boxes"
256510047965,MCN-MEMNORABC-2OZ-CLR-2,"Gear Aid Revivex Odor Eliminator, for Tents, Footwear and Sports Gear, 2 fl oz",260134,"Number in Pack",recommended,FREE_TEXT,,usurper:number_of_pieces,no,no_source_value,"GEAR AID Revivex Odor Eliminator for Tents, Footwear and Sports Gear, 2 fl oz"
256510047965,MCN-MEMNORABC-2OZ-CLR-2,"Gear Aid Revivex Odor Eliminator, for Tents, Footwear and Sports Gear, 2 fl oz",260134,"Suitable For",recommended,FREE_TEXT,"Camping, Gear Repair, Outdoor",usurper:recommendeduse_walmart,no,ok,"GEAR AID Revivex Odor Eliminator for Tents, Footwear and Sports Gear, 2 fl oz"
256510047969,SON-STEPDRILLBITS-3PC,"Universal Tool High Speed Steel Step Drill Bits Locking Hex Shank Assorted - 3pc",50382,"Manufacturer Warranty",recommended,FREE_TEXT,"30 Day Limited Against Defects",usurper:warranty,no,ok,"High Speed Steel Step Drill Bits Locking Hex Shank Assorted - 3pc"
256510047987,4SN-JOJOTOOTHBRUSH-CAP,"JoJo Siwa Brush Buddies Kids Toothbrush Ultra Soft Bristles with Plastic Cap",67421,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"JoJo Siwa Brush Buddies Kids Toothbrush Ultra Soft Bristles with Plastic Cap"
256510048002,SON-TCFPKCB12IX15I-BUN-4PC-4PK-CLR,"4pk - Flexible Plastic Kitchen Cutting Board 12 Inch x 15 Inch",46282,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"Flexible Plastic Kitchen Cutting Board 12 Inch x 15 Inch - 4pk"
256510048035,SON-TTX-DRILLBITS-15PC,"Tooltreaux High Speed Stainless Steel Drill Bits Set 1.05 to 2mm 15 Pieces",50382,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"Tooltreaux High Speed Stainless Steel Drill Bits Set 1.05 to 2mm 15 Pieces"
256510048055,SON-CABLE-TIES-CT4B,"Universal Home 100 Count 4"" Cable Wire Hose Zip Ties",57007,"Number in Pack",recommended,FREE_TEXT,100,ai:count,yes,ok,"Universal Home 100 Count 4"" Cable Wire Hose Zip Ties"
256510048055,SON-CABLE-TIES-CT4B,"Universal Home 100 Count 4"" Cable Wire Hose Zip Ties",57007,"Manufacturer Warranty",recommended,FREE_TEXT,"30 Day Limited Against Defects",usurper:warranty,no,ok,"Universal Home 100 Count 4"" Cable Wire Hose Zip Ties"
256510048070,MCN-MGARBDSB-1-BLCK,"GEAR AID Dual Snap Bar Buckle, 1""",36109,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"GEAR AID Dual Snap Bar Buckle, 1"", Black"
256510048082,SON-CENTERPUNCH-BRS,"Utopia's Automatic Center Punch Gold",50380,"Manufacturer Warranty",recommended,FREE_TEXT,"30 Day Limited Against Defects",usurper:warranty,no,ok,"Universal Hobby Automatic Spring Loaded Center Punch Brass Body Hole Marker"
256525915629,SON-DBSRT40G-50PC-STD-YLLW,"50pc Diamond Burr Set for Rotary Tool, 40 Grit",50382,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"SE 8235DD4 Diamond Burr Set 46 Grit, 50-Piece"
256525915632,SON-PAKAWOODKNIFE-3IN,"ASR Outdoor Paka Wood Pocket Knife Folding Blade 440 Stainless Steel Clip Point",7306,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"Paka Wood Pocket Knife Folding Blade 440 Stainless Steel Clip Point"
256525915648,SON-UDRTASSPC-228PC-MTL,"228pc Universal Deluxe Rotary Tool Accessory Set for Sanding Polishing Cutting",260207,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"228pc Universal Deluxe Rotary Tool Accessory Set for Sanding Polishing Cutting"
256525915652,FLL-HNHSTBAT,"Flatline Ops Nylon Hanging Strap Bag Attachment Snap Hook (Tan)",177887,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"Flatline Ops Nylon Hanging Strap Bag Attachment Snap Hook (Tan)"
256525915657,SON-TDFS-10PC-55L-SLVR,"Professional Quality Tapered Diamond File Assorted Grits 10 Piece Set",178974,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"Professional Quality Tapered Diamond File Assorted Grits 10 Piece Set"
256525915660,SON-DHCSDBS-6PC,"6pc Diamond Drill Bit Hole Saw Set Core 5/32 - 1/2"" Tile Glass Marble",50382,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"Diamond Drill Bit Hole Saw Set Core 5/32 - 1/2"" Tile Glass Marble - 6pc"
256525915669,COLLAPSIBLE-WATER-CARRIER-5-GALLON,"ASR Outdoor Collapsible Water Carrier with Handle 5 Gallon Hiking Camping",181409,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"Collapsible Water Storage Carrier with Handle 5 Gallon"
256525915685,SON-ABCBFER-SML-SLVR,"Universal Tool 30 Piece Assorted Button Cell Batteries for Electronic Repairs",50602,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"Assorted Button Cell Batteries for Electronic Repairs 30 Piece"
256525915688,SON-AOMDBWSB-17X125-BLCK,"ASR Outdoor Black Drawstring Backpack Gym Bag Hiking Gear, 20 x 16 Inches",87122,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"Black Drawstring Security Strings Bag with Stopper"
256525915696,SON-UTPSCRASIWB-LG-TN,"100pc Polish Sand Cut Rotary Accessory Set in Wooden Box",260207,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"100pc Polish Sand Cut Rotary Accessory Set in Wooden Box"
256525915701,SON-DHDCUT-2PC-4-SLVR,"7 Function Small Pocket Camping Utensil Flatware, Spoon Fork Knife",75236,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"7 Function Deluxe Heavy Duty Camping Utensil Multi Tool"
256525915705,SON-HDLHPS-6PC-C-SLVR,"6pc Universal Heavy Duty Leather Hollow Punch Set",50380,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"Universal Heavy Duty Leather Hollow Punch Set - 6pc"
256525915710,SON-HDASB-MED-BL,"4pk Heavy Duty AA Steadfast Batteries",50602,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"4pk Heavy Duty AA Steadfast Batteries"
256525915724,UNV-UHAOUKK-BUN-6PK-S-ASSRTD,"6 Pack Utility Knives Home and Office Razor Blades",39057,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"6 Pack Utility Knives Home and Office Razor Blades"
256525915735,NPT-ASTKUNAI-6PC,"ASR Outdoor 6 Piece 6.5 Inch Ninja Kunai Set Assorted Colors With Sheath Set",73522,"Blade Type",recommended,FREE_TEXT,,usurper:blade_type_ebay,no,no_source_value,"ASR Outdoor 6 Piece 6.5 Inch Ninja Kunai Set Assorted Colors With Sheath Set"
256525915740,SON-3IN1CAMP-UTENSIL-2PK,"ASR Outdoor (2-Pack) Camping Utensil Set Army Military MRE Chow Set",87133,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"ASR Outdoor (2-Pack) Camping Utensil Set Army Military MRE Chow Set"
256525915747,SON-POCKETKNIFE-BLK,"ASR Outdoor Sleek EDC 7"" Folding Pocket Knife Drop Point Blade, Black",178084,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"Folding Pocket Knife Drop Point Blade with Pouch"
256525915753,NPT-BEARKNIFE-BLACK,"ASR Outdoor Collectible Dagger Bowie Knife Etched Bear Sheath Ergonomic Handle",73522,"Blade Type",recommended,FREE_TEXT,Straightback,usurper:blade_type_ebay,no,ok,"ASR Outdoor Collectible Dagger Bowie Knife Etched Bear Sheath Ergonomic Handle"
256525915757,SON-WRRFSDE175MM-10PC-SML-SLVR,"ToolTreaux 10pc Double Ended Fine Cut Riffler File Set for Metal Jewelry Work",178974,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"Wood Rasp Coarse Cut Riffler File Set Double Ended Bearing Steel 175mm 10pc"
256525915779,4SN-BLACKKNIFESET-4PC,"Beille 5 Piece Home Ergonomic Kitchen Knives Set, 5 Knife Essential Bundle",177005,"Manufacturer Warranty",recommended,FREE_TEXT,"30 Day Limited Against Defects",usurper:warranty,no,ok,"Universal Home 4-piece Black Kitchen Knife Set"
256525915782,SON-OEHWPASBC-2,"Orange Emergency Hammer Window Punch and Seat Belt Cutter",20763,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"Orange Emergency Hammer Window Punch and Seat Belt Cutter"
256525915800,NPT-8INPOCKETKNIFE-EAG,"ASR Outdoor Back Lock Folding American Eagle Pocket Knife Collectible Gift, 8 inch",7306,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"ASR Outdoor 8"" Eagle Head Pocket Knife"
256525915806,NPT-EMSPOCKETKNIFE-ORG,"ASR Outdoor Camping EMS Emblem Pocket Knife Spring Assisted Serrated Tanto Blade Orange",75236,"Manufacturer Warranty",recommended,FREE_TEXT,"30 Day Limited Against Defects",usurper:warranty,no,ok,"ASR Outdoor 8"" Pocket Knife - Orange"
256525915818,SON-53HSSDB116IS-10PC-5316-SLVR,"10pc #53 High Speed Steel Drill Bits 1/16 Inch Shank",50382,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"High Speed Steel Drill Bits 1/16 Inch Shank #53 10pc"
256525915822,SON-BFTOU-MED-BLCK,"ASR Outdoor BBQ Fork Telescoping 2 Prong Cooking Utensil - Camping Accessories",20725,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"BBQ Fork Telescoping 2 Prong Cooking Utensil - Camping Accessories"
256525915826,SON-LSTTSWC1210A8I-4PC-14X4X25-SLVR,"3pc Large Serrated Tweezer Tong Set with Case 12, 10, and 8 Inch",23782,"Tools Included",recommended,FREE_TEXT,"(1) 3pc Tweezer Set(1) Carrying Case",usurper:package_includes,no,ok,"Serrated Tweezer Tong Set with Case- 12, 10, and 8 Inch 3pc Large"
256525915826,SON-LSTTSWC1210A8I-4PC-14X4X25-SLVR,"3pc Large Serrated Tweezer Tong Set with Case 12, 10, and 8 Inch",23782,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"Serrated Tweezer Tong Set with Case- 12, 10, and 8 Inch 3pc Large"
256525915831,HWK-TBPHDPSLFHAN-9P-PNK,"9 Pocket Tool Belt Heavy Duty Suede Leather For Hammer Nails, Pink Toolbelt",42362,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"9 Pocket Tool Belt Pouch Heavy Duty Suede Leather For Hammer Nails, Pink"
256525915849,NPT-HDCAHWSB-2PC-STD-BLCK,"ASR Outdoor Heavy Duty Camp Axe Hatchet with Sheath- Survival Prep",75234,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"ASR Outdoor Heavy Duty Camp Axe Hatchet with Sheath- Survival Prep"
256525915854,ASR-EDACS-BUN-3PC-MED-BNDL,"Bald Eagle Dagger 3pc American Flag Knife Collector Set",73522,"Blade Type",recommended,FREE_TEXT,Straightback,usurper:blade_type_ebay,no,ok,"Bald Eagle Dagger 3pc American Flag Knife Collector Set"
256525915855,SON-57HSSDB116IS-10PC-5716-SLVR,"High Speed Steel Drill Bits 1/16 Inch Shank 10pc 57",50382,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"High Speed Steel Drill Bits 1/16 Inch Shank 10pc 57"
256525915860,SON-BLACKSTRETCHBALLS-100PK-8IN,"Universal Tool 100 Pack Black Stretch Cord with Black Ball 8 Inch Length",85917,"Manufacturer Warranty",recommended,FREE_TEXT,"30 Day Limited Against Defects",usurper:warranty,no,ok,"Black Stretch Cord with Black Ball 8 Inch Length - 100 Pack"
256525915863,SON-AO155IMWSAH-155-BLCK-WSH,"ASR Outdoor Stainless Steel Machete 15.5 Inch Serrated Blade Paracord Handle",42576,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"Stainless Steel Machete 15.5 Inch Serrated Blade Paracord Handle"
