item_id,position,src,alt,alt_status,http_status,broken
127389878180,0,https://s3.amazonaws.com/DOWS_products/1000x1000/toys/388-5_truck_set_Construction_Detail3.jpg,"Responsive image",generic,200,no
127389878180,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389878181,0,https://s3.amazonaws.com/DOWS_products/1000x1000/home/kitchen/70603_plastic_water_bottle_PRP_detail_01.jpg,"Responsive image",generic,200,no
127389878181,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389878183,0,https://s3.amazonaws.com/DOWS_products/1000x1000/sports_outdoors/EB122OR_emergency_sleeping_bag_main_01.jpg,"Responsive image",generic,200,no
127389878183,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389878185,0,https://s3.amazonaws.com/DOWS_products/1000x1000/automotive/10253hs.jpg,"Responsive image",generic,200,no
127389878185,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389878186,0,https://s3.amazonaws.com/DOWS_products/1600x1600/undefinedASR_Outdoor_4045LT_Slim_Laptop_Bag_Detail2_PL.jpg.jpg,"Responsive image",generic,200,no
127389878186,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389878187,0,https://s3.amazonaws.com/DOWS_products/1000x1000/sports_outdoors/camping_hiking/wilderness_tools/OD-WFS412S_slow-burn-tinder-sticks-12pk-stock1.jpg,"Responsive image",generic,200,no
127389878187,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389878188,0,https://s3.amazonaws.com/DOWS_products/1000x1000/sports_outdoors/camping_hiking/safety-vest-1.jpg,"Responsive image",generic,200,no
127389878188,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389878189,0,https://s3.amazonaws.com/DOWS_products/1000x1000/tools/electricalClips1.jpg,"Responsive image",generic,200,no
127389878189,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389878191,0,https://s3.amazonaws.com/DOWS_products/1000x1000/tools/folding_knives/ASR_Logo_Knife_Main_PL.jpg.jpg,"Responsive image",generic,200,no
127389878192,0,https://s3.amazonaws.com/DOWS_products/1000x1000/Tools/37pc_woodburning_kit_main.jpg,"Responsive image",generic,200,no
127389878192,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389878195,0,https://s3.amazonaws.com/DOWS_products/1000x1000/toys/SCBH0005UP_spacejam_cap_stock_02.jpg,"Responsive image",generic,200,no
127389878195,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389878197,0,https://s3.amazonaws.com/DOWS_products/1000x1000/sports_outdoors/gold_panning/12th-inch-mesh.jpg,"Responsive image",generic,200,no
127389878197,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389878198,0,https://s3.amazonaws.com/DOWS_products/1000x1000/Tools/AS2103A-BLK_deluxe_tool_pouch_12pkt_detail_01.jpg,"Responsive image",generic,200,no
127389878198,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389878199,0,https://s3.amazonaws.com/DOWS_products/1000x1000/sports_outdoors/camping_hiking/BG-BBP102GR_Backpack_Green_3.jpg,"Responsive image",generic,200,no
127389878200,0,https://s3.amazonaws.com/DOWS_products/1000x1000/toys/IN0001SA_incredibles_lip_gloss_tin_detail_01.jpg,"Responsive image",generic,200,no
127389878200,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389878201,0,https://s3.amazonaws.com/DOWS_products/1000x1000/sports_outdoors/survival_kits/technora01bl_main.jpg,"Responsive image",generic,200,no
127389878201,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389878203,0,https://s3.amazonaws.com/DOWS_photobucket/dealsonly/Sona/awningClamp1.jpg,"Responsive image",generic,200,no
127389878203,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389878206,0,https://s3.amazonaws.com/DOWS_products/1000x1000/sports_outdoors/PC-SHOT_large-slingshot-iron-frame-3.jpg,"Responsive image",generic,200,no
127389878206,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389878208,0,https://s3.amazonaws.com/DOWS_products/1000x1000/toys/666-25G_military_truck_set_main.jpg,"Responsive image",generic,200,no
127389878209,0,https://s3.amazonaws.com/DOWS_products/1000x1000/sports_outdoors/gold_panning/pans/GPX_blue_dual_riffle_pan_topdown_01.jpg,"Responsive image",generic,200,no
127389878209,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389878211,0,https://s3.amazonaws.com/DOWS_products/1000x1000/sports_outdoors/camping_hiking/OF468_2person_emergency_shelter_main-1-1.jpg,"Responsive image",generic,200,no
127389878211,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389878212,0,https://s3.amazonaws.com/DOWS_products/1000x1000/electronics/flashlights/FL8213-30W_headlamp_angle_01.jpg,"Responsive image",generic,200,no
127389878212,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389878215,0,https://s3.amazonaws.com/DOWS_products/1000x1000/sports_outdoors/gold_panning/pans/GP1002B_gldpan_Main.jpg,"Responsive image",generic,200,no
127389878215,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389878216,0,https://s3.amazonaws.com/DOWS_products/1000x1000/tools/GC24-66K_pistol_cleaning_kit_stock4.jpg,"Responsive image",generic,200,no
127389878216,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389878217,0,https://s3.amazonaws.com/DOWS_products/1000x1000/sports_outdoors/camping_hiking/FL131ZL_zipper_light_detail_04.jpg,"Responsive image",generic,200,no
127389878217,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389878218,0,https://s3.amazonaws.com/DOWS_products/1000x1000/sports_outdoors/camping_hiking/FS377_firestarter_main.jpg,"Responsive image",generic,200,no
127389878218,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389878220,0,https://s3.amazonaws.com/DOWS_products/1000x1000/home/tailors_tape.jpg,"Responsive image",generic,200,no
127389878220,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389878229,0,https://s3.amazonaws.com/DOWS_products/1000x1000/sports_outdoors/xlarge_44053_TCT_OpDrops_.25oz.jpg,"Responsive image",generic,200,no
127389878229,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389878230,0,https://s3.amazonaws.com/usurper-products/602/81Ae6dTBVhL._AC_SL1500_.jpg,"Responsive image",generic,200,no
127389878231,0,https://s3.amazonaws.com/DOWS_photobucket/dealsonly/Sona/RazorComb3.JPG,"Responsive image",generic,200,no
127389878231,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389878236,0,https://s3.amazonaws.com/DOWS_products/1000x1000/covert_tactical/self_defense/glock-slide-cover-plate-wave.jpg,"Responsive image",generic,200,no
127389932527,0,https://s3.amazonaws.com/DOWS_products/1000x1000/home/17741_stock.jpg,"Responsive image",generic,200,no
127389932527,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389932528,0,https://s3.amazonaws.com/DOWS_products/1000x1000/home/medicine-ball-exercises.jpg,"Responsive image",generic,200,no
127389932528,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389932529,0,https://s3.amazonaws.com/usurper-products/11584/416ug16W9fL.jpg,"Responsive image",generic,200,no
127389932532,0,https://s3.amazonaws.com/DOWS_products/1000x1000/sports_outdoors/gold_panning/accessories/GP3-45CP_Main.jpg,"Responsive image",generic,200,no
127389932532,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389932534,0,https://s3.amazonaws.com/DOWS_products/1000x1000/sports_outdoors/YG50S_light_frisbee_red_detail_03.jpg,"Responsive image",generic,200,no
127389932535,0,https://s3.amazonaws.com/DOWS_products/1600x1600/25108_green_main.jpg/patches_parent_1.jpg,"Responsive image",generic,200,no
127389932536,0,https://s3.amazonaws.com/DOWS_products/1000x1000/sports_outdoors/camping_hiking/915ATP_9in_aluminum_tent_peg_4_pk.jpg,"Responsive image",generic,200,no
127389932536,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389932537,0,https://s3.amazonaws.com/DOWS_products/1000x1000/home/9-1252_3pc_nail_set.jpg,"Responsive image",generic,200,no
127389932537,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389932538,0,https://s3.amazonaws.com/DOWS_products/1000x1000/toys/209818_character_cups_MIN_main.jpg,"Responsive image",generic,200,no
127389932538,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389932539,0,https://s3.amazonaws.com/DOWS_products/1000x1000/sports_outdoors/camping_hiking/gear_repair/outerwear/34120_bdc_cleaner_new.JPG,"Responsive image",generic,200,no
127389932539,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389932540,0,https://s3.amazonaws.com/usurper-products/70735/zg3v3FNPGxc97LUDd0M9m9qTBcnSOo-metadHM0X2J1bl8xOXBjICgxKS5qcGc=-.jpg,"Responsive image",generic,200,no
127389932541,0,https://s3.amazonaws.com/DOWS_products/1000x1000/toys/AQ1515_karaoke_machine_BLU_packaging_03.jpg,"Responsive image",generic,200,no
127389932541,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389932542,0,https://s3.amazonaws.com/DOWS_products/1600x1600/camping_outdoors/ASR_outdoor_2pc_zipper_compass_OD-ZP2-C_main_jpg.jpg,"Responsive image",generic,200,no
127389932543,0,https://s3.amazonaws.com/usurper-products/27380/revivex-nubuck-and-suede-boot-care-kit-2.jpg,"Responsive image",generic,200,no
127389932544,0,https://s3.amazonaws.com/usurper-products/72116/3vPEUJ3rjRQTeIa4d5L6mMcEdDXGGf-metaZmxlZWNlX2JsYW5rZXRfdmFyLmpwZw==-.jpg,"Responsive image",generic,200,no
127389932545,0,https://s3.amazonaws.com/DOWS_products/Hobby_Tools/10pcNumber53DrillBits.jpg,"Responsive image",generic,200,no
127389932545,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389932547,0,https://s3.amazonaws.com/DOWS_products/1000x1000/tools/folding_knives/KC-COK27022SL_5inch_white_knife_5.JPG,"Responsive image",generic,200,no
127389932547,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389932548,0,https://s3.amazonaws.com/DOWS_products/1000x1000/tools/folding_knives/KFD13882-5_3D_metal_pattern_knife_detail_02.jpg,"Responsive image",generic,200,no
127389932548,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389932549,0,https://s3.amazonaws.com/DOWS_products/1000x1000/Survival/EP11A-Y_yellow_poncho_detail_01.jpg,"Responsive image",generic,200,no
127389932549,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389932550,0,https://s3.amazonaws.com/DOWS_products/1000x1000/electronics/flashlights/FL28-2_2pc_Bike_Light_Set_6.jpg,"Responsive image",generic,200,no
127389932550,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389932551,0,https://s3.amazonaws.com/DOWS_products/1000x1000/tools/FL338-10W_500_lumen_flashlight_detail_06.jpg,"Responsive image",generic,200,no
127389932551,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389932552,0,https://s3.amazonaws.com/DOWS_products/1000x1000/home/2-710_orange_gloves.jpg,"Responsive image",generic,200,no
127389932553,0,https://s3.amazonaws.com/DOWS_products/1000x1000/tools/folding_knives/PBK241_8in_folding_knife_CH_detail_02.jpg,"Responsive image",generic,200,no
127389932553,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389932554,0,https://s3.amazonaws.com/DOWS_products/1000x1000/Tools/75314SD_7pc_eyelgass_screwdriver_set_lifestyle_03_crop.jpg,"Responsive image",generic,200,no
127389932554,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389932555,0,https://s3.amazonaws.com/DOWS_products/1000x1000/toys/30764_hotwheels_megamat_stock_03.jpg,"Responsive image",generic,200,no
127389932555,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389932557,0,https://s3.amazonaws.com/usurper-products/70202/07h4beI0IidYYzAH3KRePYfqmaCTBA-metaYmFzZWJhbGxzZXRfYmFja3NpZGUxLmpwZWc=-.jpeg,"Responsive image",generic,200,no
127389932557,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389932558,0,https://s3.amazonaws.com/DOWS_products/1000x1000/Tools/4PT8_8pc_sculpting_tools_NPP_detail_02.jpg,"Responsive image",generic,200,no
127389932558,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389932559,0,https://s3.amazonaws.com/DOWS_products/1000x1000/toys/POS58_cash_register_RED_detail_edited.jpg,"Responsive image",generic,200,no
127389932559,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389932560,0,https://s3.amazonaws.com/DOWS_products/1000x1000/tools/hobby_knives/16-pc-hobby-blade-kit-1.jpg,"Responsive image",generic,200,no
127389932560,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389932561,0,https://s3.amazonaws.com/DOWS_products/1000x1000/sports_outdoors/gold_panning/accessories/GP3-19CP_Brass_Coin_Probe_Stock3.jpg,"Responsive image",generic,200,no
127389932563,0,https://s3.amazonaws.com/DOWS_products/1000x1000/toys/6603D-3_friction_vehicle_offroad_BLU_detail_01.jpg,"Responsive image",generic,200,no
127389932563,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389932565,0,https://s3.amazonaws.com/DOWS_products/1000x1000/home/CT23S_silicone_ties_main_BLE.jpg,"Responsive image",generic,200,no
127389932565,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389932566,0,https://s3.amazonaws.com/DOWS_products/1000x1000/tools/16pc_gun_cleaning_brush_bundle_detail_01-1.jpg,"Responsive image",generic,200,no
127389932566,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389932567,0,https://s3.amazonaws.com/DOWS_products/1000x1000/home/kitchen/95581_5pc_knife_set_main.jpg,"Responsive image",generic,200,no
127389932567,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389932568,0,https://s3.amazonaws.com/DOWS_products/1000x1000/toys/666-25G_military_transport_truck_GRN_main_02.jpg,"Responsive image",generic,200,no
127389932568,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389932569,0,https://s3.amazonaws.com/DOWS_products/1000x1000/sports_outdoors/camping_hiking/0342310_l.jpg,"Responsive image",generic,200,no
127389932569,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389932570,0,https://s3.amazonaws.com/DOWS_products/1000x1000/tools/folding_knives/KFD20029_wood_handle_knife_detail_08.jpg,"Responsive image",generic,200,no
127389932571,0,https://s3.amazonaws.com/DOWS_products/1000x1000/toys/28527MZ_pencils_packaging_01.jpg,"Responsive image",generic,200,no
127389932571,1,https://secureimages.channeladvisor.com/images/channeladvisor/channeladvisor_poweredby-en.gif,,missing,200,no
127389932572,0,https://s3.amazonaws.com/DOWS_products/1000x1000/toys/PW418_pawpatrol_popper_PNK_detail_01.jpg,"Responsive image",generic,200,no
