item_id,sku,name,category_id,aspect,importance,mode,proposed_value,source,ai_generated,status,title
236345069158,SON-CSTBS-33PC,"ToolTreaux Chrome Vanadium Steel Security Bit Set Magnetic Extension Holder 33pc",260207,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"ToolTreaux Chrome Vanadium Steel Security Bit Set Magnetic Extension Holder 33pc"
236345069160,SON-AOES5LWFCP-LG-CLR,"ASR Outdoor Emergency Survival 5 Liter Water Flask Compact Portable",181408,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"ASR Outdoor Emergency Survival 5 Liter Water Flask Compact Portable"
236345069163,SON-BLACKSTRETCHBALLS-100PK-8IN,"Universal Tool 100 Pack Black Stretch Cord with Black Ball 8 Inch Length",85917,"Manufacturer Warranty",recommended,FREE_TEXT,"30 Day Limited Against Defects",usurper:warranty,no,ok,"Universal Tool 100 Pack Black Stretch Cord with Black Ball 8 Inch Length"
236345069168,SON-STONEHAMMER-10IN-HPNR,"SE 8372SH Stone Hammer, 10""",20763,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"SE 8372SH Stone Hammer, 10"""
236345069173,NPT-POCKETKNIFE-BLK,"ASR Outdoor 3 in 1 Hiking Camping Survival Multi Tool Fire Starter Pocket Knife",75236,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"ASR Outdoor 3 in 1 Hiking Camping Survival Multi Tool Fire Starter Pocket Knife"
236345069187,HWK-TTX-DUFFELBAG-16IN-BLK,"ASR Outdoor 16 Inch Everyday Carry Travel Tool or Duffel Bag, Black",52357,"Fabric Type",recommended,FREE_TEXT,,usurper:fabric_type_amazon,no,no_source_value,"ASR Outdoor 16 Inch Everyday Carry Travel Tool or Duffel Bag, Black"
236345069187,HWK-TTX-DUFFELBAG-16IN-BLK,"ASR Outdoor 16 Inch Everyday Carry Travel Tool or Duffel Bag, Black",52357,"Hardware Material",recommended,FREE_TEXT,,usurper:material,no,no_source_value,"ASR Outdoor 16 Inch Everyday Carry Travel Tool or Duffel Bag, Black"
236345069194,SON-KITCHSCALE-WC199K,"Beille Electronic Kitchen Cooking Baking Digital Food Scale 22lbs Capacity",50419,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"Beille Electronic Kitchen Cooking Baking Digital Food Scale 22lbs Capacity"
236345137146,NPT-G11IFTHK-2PC,"ASR Outdoor 11 inch Full Tang Hunting Guthook Knife for Fishing Cleaning, Fixed Blade",42576,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"Full Tang Hunting and Fishing Guthook Blade Cleaning Knife 11 Inch"
236345137148,SON-SNOW-SHOVEL-8797FSS,"ASR Outdoor 36-Inch Easy to Store Collapsible Foam Grip Snow Shovel",75233,"Manufacturer Warranty",recommended,FREE_TEXT,"30 Day Limited Against Defects",usurper:warranty,no,ok,"ASR Outdoor 36-Inch Easy to Store Collapsible Foam Grip Snow Shovel"
236345137152,SON-KNEEPADS-2PC,"2pc Heavy Duty Plastic Cap Knee Pads for Work Gardening Flooring Joint Support",75669,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"2pc Heavy Duty Plastic Cap Knee Pads for Work Gardening Flooring Joint Support"
236345137157,SON-DAMAGEDSCREWEXTRACTOR-4PC,"Universal Tool Damaged Screw Extractor Set - 4 Pieces Assorted Sizes",50382,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"Universal Tool Damaged Screw Extractor Set - 4 Pieces Assorted Sizes"
236345137165,SON-RSSWMB-16PC-65X5X5E,"Universal 16pc Deluxe T-Handle Ratchet Screwdriver Set (Torx, Slotted, Phillips, Square, PoziDriv)",42255,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"16pc Ratchet Screwdriver Grip Handle Set with Magnetized Bits Power Hand Tools"
236345137173,SON-BLE-SILICONEZIPTIES-24PK,"Beille 24pk Silicone Zip Ties for Pantry Kitchen Organization Cooking Baking Supplies, Multicolor",57007,"Number in Pack",recommended,FREE_TEXT,24,usurper:number_of_pieces,no,ok,"24pk Beille Multicolored Pantry Kitchen Organization Silicone Zip Cable Ties"
236345137173,SON-BLE-SILICONEZIPTIES-24PK,"Beille 24pk Silicone Zip Ties for Pantry Kitchen Organization Cooking Baking Supplies, Multicolor",57007,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"24pk Beille Multicolored Pantry Kitchen Organization Silicone Zip Cable Ties"
236345137188,4SN-VASELINE-86144-BUN,"Vaseline Lip Therapy Rosy Lips .16oz Pink Tinted Lip Balm Pure Petroleum Jelly",36870,Formulation,recommended,FREE_TEXT,,usurper:formulation,no,no_source_value,"Vaseline Lip Therapy Rosy Lips .16oz Pink Tinted Lip Balm Pure Petroleum Jelly"
236345137189,4SN-BLE-BLACKKNIFESET-5PC,"Beille Stainless Steel Black Knife Set Kitchen Utensils Home Goods, 5pc",177005,"Manufacturer Warranty",recommended,FREE_TEXT,"30 Day Limited Against Defects",usurper:warranty,no,ok,"Beille Stainless Steel Black Knife Set Kitchen Utensils, 5pc"
236345137192,NPT-ASTKUNAI-6PC,"ASR Outdoor 6 Piece 6.5 Inch Ninja Kunai Set Assorted Colors With Sheath Set",73522,"Blade Type",recommended,FREE_TEXT,,usurper:blade_type_ebay,no,no_source_value,"ASR Outdoor 6 Piece 6.5 Inch Ninja Kunai Set Assorted Colors With Sheath Set"
236345137193,4SN-DENTALFLOSS-3PK,"Fresh Mint Dental Floss for Teeth and Gum Oral Care Remove Food and Plaque 3pk",159758,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"Fresh Mint Dental Floss for Teeth and Gum Oral Care Remove Food and Plaque 3pk"
236345137203,SON-ICE-TEMPERED-SCISSOR-SP102-4PK,"4 Pack Universal Tool Tempered Steel Salon Hairdressing Barber Scissor 5.5 inch",101915,"Manufacturer Warranty",recommended,FREE_TEXT,"30 Day Limited Against Defects",usurper:warranty,no,ok,"4 Pack Universal Tool Tempered Steel Salon Hairdressing Barber Scissor 5.5 inch"
236345137206,EVR-GRIPTAPEBP-ODGRNNVY,"ASR Outdoor 19L Griptape Backpack Dual Zip Two Tone Navy OD Green Travel Bag",181379,"Manufacturer Warranty",recommended,FREE_TEXT,None,usurper:warranty,no,ok,"ASR Outdoor 19L Griptape Backpack Dual Zip Two Tone Navy OD Green Travel Bag"
236345137216,4SN-GARDENTOOLS-PARENT,"ToolTreaux Wooden Steel Handheld Garden Tools Rake Shovel Hoe 3 Pieces",118867,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"ToolTreaux Wooden Steel Handheld Garden Tools Set Rake Shovel Cultivator"
236345137224,UNV-UTILITYKNIFEBOXCUTTER,"12 Pack Universal Home and Office Utility Knife Box Knives",39057,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"12 Pack Universal Home and Office Utility Knife Knives"
236345137227,SON-CARABINERKEYCHAIN-PARENT,"Aluminum Colored Carabiner Key Chain Spring Clip Small Size Assorted Colors",50814,"Product Type",recommended,FREE_TEXT,,usurper:product_type,no,no_source_value,"Aluminum Colored Carabiner Key Chain Spring Clip Small Size Assorted Colors"
236345137232,EVR-ROUNDDUFFE23L-BLK,"ASR Outdoor Round Duffel Bag Adjustable Shoulder Strap Travel 16 Liter",52357,"Fabric Type",recommended,FREE_TEXT,,usurper:fabric_type_amazon,no,no_source_value,"ASR Outdoor Round Duffel Bag Adjustable Shoulder Strap Travel 16 Liter"
236345137232,EVR-ROUNDDUFFE23L-BLK,"ASR Outdoor Round Duffel Bag Adjustable Shoulder Strap Travel 16 Liter",52357,"Hardware Material",recommended,FREE_TEXT,"600D Polyester",usurper:material,no,ok,"ASR Outdoor Round Duffel Bag Adjustable Shoulder Strap Travel 16 Liter"
236345146195,SON-AOLWSC-55E-OPQ,"ASR Outdoor Large Translucent Waterproof Camping Storage Container - 5.5 Inch",181390,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"ASR Outdoor Large Translucent Waterproof Camping Storage Container -  5.5 Inch"
236345146196,SON-MINPOCKKNV-PARENT,"ASR Outdoor Multifunctional EDC Small Pocket Knife Multi Tool (5 Colors)",75236,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"ASR Outdoor Multifunctional EDC Small Pocket Knife Multi Tool (5 Colors)"
236345146200,SON-WIRE-SAW-CS005-IR-TT,"ASR Outdoor Stainless Steel Wire Hand Saw Camping Gear Hiking Blade - 24 Inch",75237,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"ASR Outdoor Stainless Steel Wire Hand Saw Camping Gear Hiking Blade - 24 Inch"
236345160651,SON-DHCSDBS14S-6PC,"6pc Diamond Hole Saw Set Core Drill Bits 5/32"" - 1/2"" Tile Glass Marble",260207,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"Diamond Coated Tool Hole Saw Universal Drill Bit Rotary 80 Grit 6 pack"
236345160661,SON-ICE-TEMPERED-SCISSOR-SP105,"Universal Tool Ice Tempered S Steel Salon Hairdressing Barber Scissor 7.5 inch",101915,"Manufacturer Warranty",recommended,FREE_TEXT,"30 Day Limited Against Defects",usurper:warranty,no,ok,"Universal Tool Ice Tempered S Steel Salon Hairdressing Barber Scissor 7.5 inch"
236345160663,SON-3IN1CUSKFS-3PC-ONE-SLVR-4PK,"ASR Outdoor (4-Pack) Camping Utensil 3pc Set of Military MRE Camping Accessories",87133,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"ASR Outdoor (4-Pack) Camping Utensil 3pc Set of Military MRE Camping Accessories"
236364170980,HWK-CARRYALLBAG-13PCKT,"ASR Outdoor 13 Pocket Treasure Hunter Metal Detector Bag for Rock Hounding, Gold Prospecting",181380,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"ASR Outdoor Metal Detector Bag, 13 Pocket Musette Treasure Hunter Finds Bag"
236734346647,HGR-PTU6FBPP,"Destination Gear 6ft Whiskey Brown Palapa Tiki Umbrella for Patio with Tilt Shade",180998,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"Destination Gear 6ft Whiskey Brown Palapa Tiki Umbrella for Patio Tilt Shade"
236785303434,SON-ASRO-3LSMALLDRYSACK-BLUE,"ASR Outdoor 3L Dry Sack with Roll Top, Small Lightweight Waterproof Storage Bag for Kayaking Camping Hiking Boating Backpacking Travel Gear, Blue",181390,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"ASR Outdoor 3L Dry Sack with Roll Top, Small Lightweight Waterproof Storage Bag"
363018083245,SON-7DCFFS6DG-6PC-7E-RD,"ToolTreaux 6 Piece Diamond Coated Flat File Set, Steel Files Assorted Grits 6pc",178974,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"ToolTreaux 7 Inch Diamond Coated Flat File Set Steel Files Assorted Grits 6pc"
363665320900,SON-CUTBRD12X15-VARRZ-PARENT-2IH,"Multi-Pack Thin Clear Flexible Plastic Cutting Board Mat 12"" x 15""",46282,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"Home Kitchen Multi-Pack Thin Clear Flexible Plastic Cutting Board Mat 12"" x 15"""
364621086079,SON-AO20GPP,"ASR Outdoor Gold Panning Prospector Pick Compact Folding Camping Shovel Tool",75233,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"ASR Outdoor Gold Panning Prospector’s Pick Compact Folding Camping Shovel Tool"
364760331441,SON-OTRSCMP-STD-YLLW,"ASR Outdoor Thermal Mat Heat Reflective Camping Sleeping Pad Insulated Winter Chill",36114,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"Outdoor Thermal Mat Heat Reflective Sleeping Pad Insulated Winter Chill"
364811452556,FLL-HALOXLEVEL-PARENT,"Flatline Ops Halo-X Ultra Precision Rigid Scope Level Bubble (Multiple Sizes)",52510,Features,recommended,FREE_TEXT,,usurper:features_ebay,no,no_source_value,"Flatline Ops Halo-X Ultra Precision Rigid Scope Level Bubble (Multiple Sizes)"
364811452556,FLL-HALOXLEVEL-PARENT,"Flatline Ops Halo-X Ultra Precision Rigid Scope Level Bubble (Multiple Sizes)",52510,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"Flatline Ops Halo-X Ultra Precision Rigid Scope Level Bubble (Multiple Sizes)"
364820863592,SON-10SCHHSMFM,"ToolTreaux 10 inch Stone Carving Hammer Hardened Steel Mallet for Masonry",20763,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"10inch Stone Carving Hammer Hardened Steel Mallet for Masonry"
364835511265,NPT-135CKWAEFSAH-135-2,"13.5"" American Eagle Flag Collector Etched Blade Hunting Knife with Scabbard",73522,"Blade Type",recommended,FREE_TEXT,,usurper:blade_type_ebay,no,no_source_value,"13.5"" American Eagle & Flag Collector Hunting Knife with Scabbard & Etched Blade"
364846782864,EVR-CANVAS-BACKPACK-PARENT,"ASR Outdoor 30L Heavy Stitch Gold Panning Backpack Camping Canvas Rucksack",181379,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"ASR Outdoor 30L Day Excursion Backpack High Capacity Gold Prospecting Rucksack"
364858699591,COLLAPSIBLE-WATER-CARRIER-3-75-GALLON,"ASR Outdoor Collapsible Water Carrier with Handle 3.75 Gallon Hiking Camping",181409,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"ASR Outdoor Collapsible Water Carrier with Handle 3.75 Gallon Hiking Camping"
364859505659,HWK-10POCKETTOOLBELT-PARENT,"Deluxe Carpenter Tool Belt Pouch Heavy Duty Suede Leather Fits Hammer And Nails",42362,Features,recommended,FREE_TEXT,,usurper:features_ebay,no,no_source_value,"Deluxe Carpenter Tool Belt Pouch Heavy Duty Suede Leather Fits Hammer And Nails"
364859505659,HWK-10POCKETTOOLBELT-PARENT,"Deluxe Carpenter Tool Belt Pouch Heavy Duty Suede Leather Fits Hammer And Nails",42362,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"Deluxe Carpenter Tool Belt Pouch Heavy Duty Suede Leather Fits Hammer And Nails"
364864238927,SON-U3IRHC-MED-SLVR-PARENT,"Universal Rubber Head Clamps 3 Inch Secure Lever Lock Metal Body Outdoor",20761,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"Universal Rubber Head Clamps 3 Inch Secure Lever Lock Metal Body Outdoor"
364888929125,SON-SLEEP-STRAP-2PK,"ASR Outdoor - Sleeping Bag Strap Set - .75 inch x 48 inch",87100,"Manufacturer Warranty",recommended,FREE_TEXT,"30 Day Limited Against Defects",usurper:warranty,no,ok,"ASR Outdoor - Sleeping Bag Strap Set - .75 inch x 48 inch"
364892135275,SON-ROTARY-TOOL-KIT-RA9276-IR-TT,"ToolTreaux Rotary Tool Accessories Kit with Revolving Stand Crafting Tools 276pc",260207,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"ToolTreaux Rotary Tool Accessories Kit with Revolving Stand Crafting Tools 276pc"
364893803735,SON-PRB18THSFRT-11PC-IR-TT,"ToolTreaux Mini Router Bits Set for Rotary Tools Heat Treated Carbon Steel 10pc",260207,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"ToolTreaux Mini Router Bits Set for Rotary Tools Heat Treated Carbon Steel 10pc"
364899577155,HWK-TT-LEATHER5PKTTP-BROWN,"ToolTreaux 5 Pocket Heavy Duty Leather Tool Pouch DIY Woodworking, 10.5 x 9.5 Inches",42362,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"ToolTreaux 5 Pocket Heavy Duty Leather Tool Pouch DIY Woodworking, 10.5 x 9.5"
365702408026,MCN-RDJASBD12OZ-12OZ,"Gear Aid ReviveX Restoration Down Fabric Cleaner Jacket and Sleeping Bag - 10 oz",87100,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"Gear Aid ReviveX Restoration Down Fabric Cleaner Jacket and Sleeping Bag - 10 oz"
365879832353,SON-PHONESTAND-FL89026TL,"Universal Rechargeable Phone Stand Table Lamp Touch Switch 120 Lumen",112581,"Manufacturer Warranty",recommended,FREE_TEXT,"30 Day Limited Against Defects",usurper:warranty,no,ok,"Universal Rechargeable Phone Stand Table Lamp Touch Switch 120 Lumen"
365879832357,SON-DIABURRSET120-30PC,"Universal Tool Assorted Diamond Burr Set 120 Grit .125 Inch Shank 30 Pieces",50382,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"Universal Tool Assorted Diamond Burr Set 120 Grit .125 Inch Shank 30 Pieces"
365879832359,SON-BFTOUMT-MED-BLCK,"ASR Outdoor Barbecue Fork Extendable Metal Dual Prong Fire Cooking Utensil",20725,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"ASR Outdoor Extendable Marshmallow Toaster Telescoping BBQ Fork Camping Utensil"
365879832360,SON-6MMWBHWBACA-BL,"ASR Outdoor Universal Water Bottle Holder With Blue Aluminum Carabiner Clip Attachment",50814,"Product Type",recommended,FREE_TEXT,,usurper:product_type,no,no_source_value,"Universal Water Bottle Holder With Blue Aluminum Carabiner Clip Attachment"
365879832367,SON-13IPOCSCHS-3PC-13-SLVR-6PK,"6 Pack Portable Outdoor Camping Survival Wire Hand Saw With Two 35 cm Blades",75237,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"6 Pack Portable Outdoor Camping Survival Wire Hand Saw With Two 35 cm Blades"
365879832369,26C-BLE-ACACIAWOODBOARD-STD,"Beille 1pc Acacia Wood Cutting Board Kitchen Decor Charcuterie Accessories Meal Prep (13.75 x 9.75 x 1.2 inches)",46282,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"Beille 1pc Acacia Wood Cutting Board Kitchen Decor Charcuterie 13.75 x 9.75 Inch"
365879832374,SON-BGMN-LG-BLCK,"BBQ Grill Mat Non-Stick Heavy Duty Outdoor Patio Eating and Cooking Tools - 2Pk",20725,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"BBQ Grill Mat Non-Stick Heavy Duty Outdoor Patio Eating and Cooking Tools - 2Pk"
365879832376,UNV-LPWG-BUN-3PK-ONE-BL,"3pk Universal Tool Work Gloves Adult Outdoor Home Gardening Heavy Duty Accessory",139864,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"3pk Universal Tool Work Gloves Adult Outdoor Home Gardening Heavy Duty Accessory"
365879832377,SON-ICE-TEMPERED-SCISSOR-PARENT,"ToolTreaux Tempered Stainless Steel Barber Scissors Hair Cut Shears",101915,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"ToolTreaux Tempered Stainless Steel Barber Scissors Hair Cut Shears 5.5 6.5 7.5"""
365879832379,4SN-3PCCUTLERY-44031,"Beille 3pc Stainless Steel Kitchen Cutlery Knife Set Cutting Santoku Chef Knife",177005,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"Beille 3pc Stainless Steel Kitchen Cutlery Knife Set Cutting Santoku Chef Knife"
365879832383,SON-COLLAPBACKPACK-BLK,"ASR Outdoor Black Water Resistant Collapsible Backpack Camping Hiking Travel Bag",181379,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"ASR Outdoor Black Water Resistant Collapsible Backpack Camping Hiking Travel Bag"
365879832386,SON-MINPOCKKNV-LOGO-BLUE,"ASR Outdoor Small EDC Mini Pocket Knife - ASR Logo Knife",75236,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"ASR Outdoor Mini EDC Small Pocket Knife Multi Tool - LOGO Blue"
365879832389,ASR-MEDIUMSIZECARABINERSKEEP,"Aluminum Colored Carabiner Key Chain Spring Clip Medium Size Assorted Colors 6pk",50814,"Product Type",recommended,FREE_TEXT,,usurper:product_type,no,no_source_value,"Aluminum Colored Carabiner Key Chain Spring Clip Medium Size Assorted Colors 6pk"
365879832397,SON-TTX-ICESCRAPERGLOVE-BLK-PARENT,"ToolTreaux Ice Scraper with Fleece Lined Waterproof Glove Car Accessories, Black",21231,"Manufacturer Warranty",recommended,SELECTION_ONLY,,usurper:warranty,no,no_source_value,"ToolTreaux Ice Scraper with Fleece Lined Waterproof Glove Car Accessories, Black"
365879832410,SON-CINEMA-LIGHTBOX-20BX,"Universal Hanging Cinema String Light Boxes With 90 Characters - 20 Light Boxes",183394,"Number of Lights",recommended,FREE_TEXT,,usurper:number_of_light_sources_amazon,no,no_source_value,"Universal Hanging Cinema String Light Boxes With 90 Characters - 20 Light Boxes"
365879832410,SON-CINEMA-LIGHTBOX-20BX,"Universal Hanging Cinema String Light Boxes With 90 Characters - 20 Light Boxes",183394,"Manufacturer Warranty",recommended,FREE_TEXT,"30 Day Limited Against Defects",usurper:warranty,no,ok,"Universal Hanging Cinema String Light Boxes With 90 Characters - 20 Light Boxes"
365879907942,SON-ABCBFER-SML-SLVR,"Universal Tool 30 Piece Assorted Button Cell Batteries for Electronic Repairs",50602,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"Universal Tool 30 Piece Assorted Button Cell Batteries for Electronic Repairs"
365879907948,SON-10SCHHSMFM-2,"ASR Outdoor 10 inch Stone Carving Hammer Hardened Steel Mallet for Masonry",20763,"Manufacturer Warranty",recommended,FREE_TEXT,,usurper:warranty,no,no_source_value,"2 Pound 10"" Stone Carving Hammer Hardened Steel Mallet for Masonry"
