item_id,sku,name,category_id,aspect,mode,proposed_value,source,ai_generated,certainty,status,title
236345069132,SON-HDASB-MED-BL-PARENT,"ToolTreaux Heavy Duty Battery Set Alkaline Batteries AA or AAA (Many Pack Sizes)",50602,Application,FREE_TEXT,Electronics,llm,yes,55,ok,"ToolTreaux Heavy Duty Battery Set Alkaline Batteries AA or AAA (Many Pack Sizes)"
126470733996,4SN-DOVEHANDSOAP-PARENT,"Dove Deep Moisturizing Cream Beauty Bar Hand Soap Facial or Body, 4oz",180924,"Body Area",FREE_TEXT,"Face & Body",llm,yes,60,ok,"Dove Deep Moisturizing Cream Beauty Bar Hand Soap Facial or Body, 4oz"
126470733996,4SN-DOVEHANDSOAP-PARENT,"Dove Deep Moisturizing Cream Beauty Bar Hand Soap Facial or Body, 4oz",180924,"Product Line",FREE_TEXT,"Beauty Bar",llm,yes,58,ok,"Dove Deep Moisturizing Cream Beauty Bar Hand Soap Facial or Body, 4oz"
126470733996,4SN-DOVEHANDSOAP-PARENT,"Dove Deep Moisturizing Cream Beauty Bar Hand Soap Facial or Body, 4oz",180924,Shape,FREE_TEXT,Oval,llm,yes,52,ok,"Dove Deep Moisturizing Cream Beauty Bar Hand Soap Facial or Body, 4oz"
235539278220,4SN-DOVEHANDSOAP-PNK-WAL-NOVAR,"Dove Pink Deep Moisturizing Cream Beauty Bar Hand Soap Facial or Body 4oz",180924,Type,FREE_TEXT,"Bar Soap",llm,yes,62,ok,"Dove Pink Deep Moisturizing Cream Beauty Bar Hand Soap Facial or Body 4oz"
235539278220,4SN-DOVEHANDSOAP-PNK-WAL-NOVAR,"Dove Pink Deep Moisturizing Cream Beauty Bar Hand Soap Facial or Body 4oz",180924,"Body Area",FREE_TEXT,"Face & Body",llm,yes,60,ok,"Dove Pink Deep Moisturizing Cream Beauty Bar Hand Soap Facial or Body 4oz"
235539278220,4SN-DOVEHANDSOAP-PNK-WAL-NOVAR,"Dove Pink Deep Moisturizing Cream Beauty Bar Hand Soap Facial or Body 4oz",180924,"Product Line",FREE_TEXT,"Beauty Bar",llm,yes,58,ok,"Dove Pink Deep Moisturizing Cream Beauty Bar Hand Soap Facial or Body 4oz"
235539278220,4SN-DOVEHANDSOAP-PNK-WAL-NOVAR,"Dove Pink Deep Moisturizing Cream Beauty Bar Hand Soap Facial or Body 4oz",180924,Shape,FREE_TEXT,Oval,llm,yes,52,ok,"Dove Pink Deep Moisturizing Cream Beauty Bar Hand Soap Facial or Body 4oz"
127389878150,4SN-LSPEEDSTICK-SBL-LSS,"Lady Speed Stick Deodorant 1.4 Ounce Shower Fresh (41ml)",29580,Department,SELECTION_ONLY,Women,llm,yes,82,ok,"Lady Speed Stick Deodorant 1.4 Ounce Shower Fresh (41ml)"
127389878150,4SN-LSPEEDSTICK-SBL-LSS,"Lady Speed Stick Deodorant 1.4 Ounce Shower Fresh (41ml)",29580,Volume,FREE_TEXT,"1.4 oz",llm,yes,86,ok,"Lady Speed Stick Deodorant 1.4 Ounce Shower Fresh (41ml)"
127389878150,4SN-LSPEEDSTICK-SBL-LSS,"Lady Speed Stick Deodorant 1.4 Ounce Shower Fresh (41ml)",29580,Scent,FREE_TEXT,"Shower Fresh",llm,yes,78,ok,"Lady Speed Stick Deodorant 1.4 Ounce Shower Fresh (41ml)"
127389878150,4SN-LSPEEDSTICK-SBL-LSS,"Lady Speed Stick Deodorant 1.4 Ounce Shower Fresh (41ml)",29580,Formulation,FREE_TEXT,Stick,llm,yes,74,ok,"Lady Speed Stick Deodorant 1.4 Ounce Shower Fresh (41ml)"
127389878150,4SN-LSPEEDSTICK-SBL-LSS,"Lady Speed Stick Deodorant 1.4 Ounce Shower Fresh (41ml)",29580,Type,FREE_TEXT,Deodorant,llm,yes,70,ok,"Lady Speed Stick Deodorant 1.4 Ounce Shower Fresh (41ml)"
127389878150,4SN-LSPEEDSTICK-SBL-LSS,"Lady Speed Stick Deodorant 1.4 Ounce Shower Fresh (41ml)",29580,"Product Line",FREE_TEXT,"Speed Stick",llm,yes,68,ok,"Lady Speed Stick Deodorant 1.4 Ounce Shower Fresh (41ml)"
236345069161,4SN-LSPEEDSTICK-PDF-5PK,"5pk Lady Speed Stick Womens Invisible Dry Deodorant Antiperspirant Powder Fresh",29580,Department,SELECTION_ONLY,Women,llm,yes,82,ok,"5pk Lady Speed Stick Womens Invisible Dry Deodorant Antiperspirant Powder Fresh"
236345069161,4SN-LSPEEDSTICK-PDF-5PK,"5pk Lady Speed Stick Womens Invisible Dry Deodorant Antiperspirant Powder Fresh",29580,Scent,FREE_TEXT,"Powder Fresh",llm,yes,76,ok,"5pk Lady Speed Stick Womens Invisible Dry Deodorant Antiperspirant Powder Fresh"
236345069161,4SN-LSPEEDSTICK-PDF-5PK,"5pk Lady Speed Stick Womens Invisible Dry Deodorant Antiperspirant Powder Fresh",29580,Formulation,FREE_TEXT,Stick,llm,yes,72,ok,"5pk Lady Speed Stick Womens Invisible Dry Deodorant Antiperspirant Powder Fresh"
236345069161,4SN-LSPEEDSTICK-PDF-5PK,"5pk Lady Speed Stick Womens Invisible Dry Deodorant Antiperspirant Powder Fresh",29580,Type,FREE_TEXT,Antiperspirant,llm,yes,68,ok,"5pk Lady Speed Stick Womens Invisible Dry Deodorant Antiperspirant Powder Fresh"
236345069161,4SN-LSPEEDSTICK-PDF-5PK,"5pk Lady Speed Stick Womens Invisible Dry Deodorant Antiperspirant Powder Fresh",29580,"Product Line",FREE_TEXT,"Invisible Dry",llm,yes,60,ok,"5pk Lady Speed Stick Womens Invisible Dry Deodorant Antiperspirant Powder Fresh"
365879908006,4SN-LSPEEDSTICK-PDF-3PK-BUN,"Lady Speed Stick Womens Invisible Dry Deodorant Antiperspirant Powder Fresh 3pk",29580,Department,SELECTION_ONLY,Women,llm,yes,82,ok,"Lady Speed Stick Womens Invisible Dry Deodorant Antiperspirant Powder Fresh 3pk"
365879908006,4SN-LSPEEDSTICK-PDF-3PK-BUN,"Lady Speed Stick Womens Invisible Dry Deodorant Antiperspirant Powder Fresh 3pk",29580,Scent,FREE_TEXT,"Powder Fresh",llm,yes,76,ok,"Lady Speed Stick Womens Invisible Dry Deodorant Antiperspirant Powder Fresh 3pk"
365879908006,4SN-LSPEEDSTICK-PDF-3PK-BUN,"Lady Speed Stick Womens Invisible Dry Deodorant Antiperspirant Powder Fresh 3pk",29580,Formulation,FREE_TEXT,Stick,llm,yes,72,ok,"Lady Speed Stick Womens Invisible Dry Deodorant Antiperspirant Powder Fresh 3pk"
365879908006,4SN-LSPEEDSTICK-PDF-3PK-BUN,"Lady Speed Stick Womens Invisible Dry Deodorant Antiperspirant Powder Fresh 3pk",29580,Type,FREE_TEXT,Antiperspirant,llm,yes,68,ok,"Lady Speed Stick Womens Invisible Dry Deodorant Antiperspirant Powder Fresh 3pk"
365879908006,4SN-LSPEEDSTICK-PDF-3PK-BUN,"Lady Speed Stick Womens Invisible Dry Deodorant Antiperspirant Powder Fresh 3pk",29580,"Product Line",FREE_TEXT,"Invisible Dry",llm,yes,60,ok,"Lady Speed Stick Womens Invisible Dry Deodorant Antiperspirant Powder Fresh 3pk"
365879908021,4SN-LSPEEDSTICK-PARENT,"Lady Speed Stick Womens Invisible Dry Deodorant Antiperspirant (3 Scent Choices)",29580,Department,SELECTION_ONLY,Women,llm,yes,82,ok,"Lady Speed Stick Womens Invisible Dry Deodorant Antiperspirant (3 Scent Choices)"
365879908021,4SN-LSPEEDSTICK-PARENT,"Lady Speed Stick Womens Invisible Dry Deodorant Antiperspirant (3 Scent Choices)",29580,Formulation,FREE_TEXT,Stick,llm,yes,72,ok,"Lady Speed Stick Womens Invisible Dry Deodorant Antiperspirant (3 Scent Choices)"
365879908021,4SN-LSPEEDSTICK-PARENT,"Lady Speed Stick Womens Invisible Dry Deodorant Antiperspirant (3 Scent Choices)",,Type,,Antiperspirant,llm,yes,68,ok,"Lady Speed Stick Womens Invisible Dry Deodorant Antiperspirant (3 Scent Choices)"
365879908021,4SN-LSPEEDSTICK-PARENT,"Lady Speed Stick Womens Invisible Dry Deodorant Antiperspirant (3 Scent Choices)",29580,"Product Line",FREE_TEXT,"Invisible Dry",llm,yes,60,ok,"Lady Speed Stick Womens Invisible Dry Deodorant Antiperspirant (3 Scent Choices)"
365879996364,4SN-LSPEEDSTICK-PDF-10PK,"10pk Lady Speed Stick Womens Invisible Dry Deodorant Antiperspirant Powder Fresh",29580,Department,SELECTION_ONLY,Women,llm,yes,82,ok,"10pk Lady Speed Stick Womens Invisible Dry Deodorant Antiperspirant Powder Fresh"
365879996364,4SN-LSPEEDSTICK-PDF-10PK,"10pk Lady Speed Stick Womens Invisible Dry Deodorant Antiperspirant Powder Fresh",29580,Scent,FREE_TEXT,"Powder Fresh",llm,yes,76,ok,"10pk Lady Speed Stick Womens Invisible Dry Deodorant Antiperspirant Powder Fresh"
365879996364,4SN-LSPEEDSTICK-PDF-10PK,"10pk Lady Speed Stick Womens Invisible Dry Deodorant Antiperspirant Powder Fresh",29580,Formulation,FREE_TEXT,Stick,llm,yes,72,ok,"10pk Lady Speed Stick Womens Invisible Dry Deodorant Antiperspirant Powder Fresh"
365879996364,4SN-LSPEEDSTICK-PDF-10PK,"10pk Lady Speed Stick Womens Invisible Dry Deodorant Antiperspirant Powder Fresh",29580,Type,FREE_TEXT,Antiperspirant,llm,yes,68,ok,"10pk Lady Speed Stick Womens Invisible Dry Deodorant Antiperspirant Powder Fresh"
365879996364,4SN-LSPEEDSTICK-PDF-10PK,"10pk Lady Speed Stick Womens Invisible Dry Deodorant Antiperspirant Powder Fresh",29580,"Product Line",FREE_TEXT,"Invisible Dry",llm,yes,60,ok,"10pk Lady Speed Stick Womens Invisible Dry Deodorant Antiperspirant Powder Fresh"
236345069181,SON-ASRO-400LBMAGFISHINGKIT-3PC,"ASR Outdoor 400lb Neodymium Magnet Fishing Kit with 550 Paracord Rope, 3pc",27414,Type,FREE_TEXT,"Magnet Fishing Kit",llm,yes,66,ok,"ASR Outdoor 400lb Neodymium Magnet Fishing Kit with 550 Paracord Rope, 3pc"
236345069181,SON-ASRO-400LBMAGFISHINGKIT-3PC,"ASR Outdoor 400lb Neodymium Magnet Fishing Kit with 550 Paracord Rope, 3pc",27414,"Fishing Type",FREE_TEXT,"Magnet Fishing",llm,yes,66,ok,"ASR Outdoor 400lb Neodymium Magnet Fishing Kit with 550 Paracord Rope, 3pc"
236345069181,SON-ASRO-400LBMAGFISHINGKIT-3PC,"ASR Outdoor 400lb Neodymium Magnet Fishing Kit with 550 Paracord Rope, 3pc",27414,Department,SELECTION_ONLY,Unisex,llm,yes,56,ok,"ASR Outdoor 400lb Neodymium Magnet Fishing Kit with 550 Paracord Rope, 3pc"
236345069183,26C-BLE-COCONUTDISHSPONGES-PARENT,"Beille Non Scratch Coconut Plant Based Dish Sponge Kitchen Essentials Cleaning Supplies (2 Styles)",129609,Color,FREE_TEXT,,llm,yes,0,empty,"Beille 2pk Non Scratch Coconut Plant Based Dish Sponge Kitchen Tools (2 Styles)"
365879996362,26C-BLE-BAMBOOCONFETTICOLL-PARENT-WAL,"Beille Modern Bamboo and Confetti Cleaning Supplies Household Essentials Collection (Many Styles)",259344,"Handle Material",FREE_TEXT,Bamboo,llm,yes,60,ok,"Beille Modern Bamboo and Confetti Household Cleaning Tools (Many Styles)"
236345031438,4SN-MINECRAFT-BEDSHEETS,"Minecraft Building Adventure Gaming Grey Bedding Twin Sheets Set for Boys, 3pc",79619,Theme,FREE_TEXT,Minecraft,llm,yes,82,ok,"Mojang Minecraft Building Adventure Gaming Grey Bedding Twin Sheets Set for"
236345031438,4SN-MINECRAFT-BEDSHEETS,"Minecraft Building Adventure Gaming Grey Bedding Twin Sheets Set for Boys, 3pc",79619,Room,FREE_TEXT,Bedroom,llm,yes,58,ok,"Mojang Minecraft Building Adventure Gaming Grey Bedding Twin Sheets Set for"
236345031438,4SN-MINECRAFT-BEDSHEETS,"Minecraft Building Adventure Gaming Grey Bedding Twin Sheets Set for Boys, 3pc",79619,"Product Line",FREE_TEXT,Minecraft,llm,yes,58,ok,"Mojang Minecraft Building Adventure Gaming Grey Bedding Twin Sheets Set for"
127389857880,UPD-DIARYSET-ENCANTO-713292EN,"Disney Encanto Journal Diary with Lock Keys Pom Pom Pen Girls Ages 3 and Up",13844,Brand,FREE_TEXT,,llm,yes,0,empty,"Disney Encanto Journal Diary with Lock Keys Pom Pom Pen Girls Ages 3 and Up"
127389932582,UPD-BOPBAG-MANDO-STICKER-BUNDLE-HPN,"Baby Yoda Store Mandalorian Bop Bag for Kids - Star Wars Toy Bundle with Baby Yoda Punching Bag for Outdoor Play Plus Mandalorian Stickers and More (Mandalorian Punching Bag for Kids)",154,Movie,FREE_TEXT,,llm,yes,0,empty,"Baby Yoda Star Wars Mandalorian Bop Bag and Sticker Bundle Gift Set for Boys 3+"
236344962475,DLT-CHARSTOCKS-PARENT,"Licensed Kids Felt Embossed Christmas Stocking Holiday Decor (Many Styles)",170091,Shape,FREE_TEXT,,llm,yes,0,empty,"Licensed Kids Minions Despicable Me Felt Embossed Christmas Stocking Holidays"
236345031404,DLX-LINTEROLLER2REFILLS-1PK,"Universal Household Supplies Lint Roller and 2 Refills 10 Sheets Per Roll",170626,"Suitable For",SELECTION_ONLY,Clothes,llm,yes,64,ok,"Universal Household Supplies Lint Roller and 2 Refills 10 Sheets Per Roll"
236345031404,DLX-LINTEROLLER2REFILLS-1PK,"Universal Household Supplies Lint Roller and 2 Refills 10 Sheets Per Roll",170626,Department,SELECTION_ONLY,Adults,llm,yes,55,ok,"Universal Household Supplies Lint Roller and 2 Refills 10 Sheets Per Roll"
127389857864,DLT-JUMBO-PLAYINGCARDS-HATCHIMALS,"Cardinal Licensed Hatchimals Jumbo Printed Graphic Playing Cards",166571,"Age Level",SELECTION_ONLY,4-7,llm,yes,52,ok,"Cardinal Licensed Hatchimals Jumbo Printed Graphic Playing Cards"
236345137207,UNV-STAINLESSSTEELCHROMEHIP-4PK-2,"(4 Pack) 8oz.Outdoor Camping Chrome Stainless Steel Pocket Hip Flask",63505,Capacity,FREE_TEXT,"8 oz",llm,yes,84,ok,"(4 Pack) 8oz.Outdoor Camping Chrome Stainless Steel Pocket Hip Flask"
364875044282,MCN-TTAPE-SILNYLON-3X5,"GEAR AID Tenacious Tape Silnylon Patches for Silicone Tent and Tarp Repair, 3""x5""",36120,"Item Length",FREE_TEXT,"5 in",llm,yes,66,ok,"GEAR AID Tenacious Tape Silnylon Patches for Silicone Tent and Tarp Repair,"
364875044282,MCN-TTAPE-SILNYLON-3X5,"GEAR AID Tenacious Tape Silnylon Patches for Silicone Tent and Tarp Repair, 3""x5""",36120,"Item Width",FREE_TEXT,"3 in",llm,yes,66,ok,"GEAR AID Tenacious Tape Silnylon Patches for Silicone Tent and Tarp Repair,"
365879907999,SON-SSCHF8OZ-8O-SLVR,"Chrome Stainless Steel Premium Portable Hip Flask 8oz",63505,Capacity,FREE_TEXT,"8 oz",llm,yes,84,ok,"Chrome Stainless Steel Premium Portable Hip Flask 8oz"
365879950548,UNV-STAINLESSSTEELCHROMEHIP-2PK,"Chrome Stainless Steel Premium Portable 8oz Hip Flask 2pk",63505,Capacity,FREE_TEXT,"8 oz",llm,yes,84,ok,"Classic Hip Flask 8oz Stainless Steel Pocket Hidden Chrome Hip Flask Set 2 Pack"
126533983595,SON-DISCTHROWER-ORG,"ASR Outdoor 4.5 In Clay Target Disc Thrower Right and Left Handed (19 In Long)",111292,Handedness,SELECTION_ONLY,Ambidextrous,llm,yes,70,ok,"ASR Outdoor 4.5 In Clay Target Disc Thrower Right and Left Handed (19 In Long)"
126533983595,SON-DISCTHROWER-ORG,"ASR Outdoor 4.5 In Clay Target Disc Thrower Right and Left Handed (19 In Long)",111292,"Target Type",FREE_TEXT,Clay,llm,yes,64,ok,"ASR Outdoor 4.5 In Clay Target Disc Thrower Right and Left Handed (19 In Long)"
126533983595,SON-DISCTHROWER-ORG,"ASR Outdoor 4.5 In Clay Target Disc Thrower Right and Left Handed (19 In Long)",111292,Sport/Activity,FREE_TEXT,"Clay Shooting",llm,yes,60,ok,"ASR Outdoor 4.5 In Clay Target Disc Thrower Right and Left Handed (19 In Long)"
127389768405,FLL-HNHSTBAT,"Flatline Ops Nylon Hanging Strap Bag Attachment Snap Hook (Tan)",177887,Color,FREE_TEXT,Tan,llm,yes,72,ok,"Flatline Ops Nylon Hanging Strap Bag Attachment Snap Hook (Tan)"
127389768405,FLL-HNHSTBAT,"Flatline Ops Nylon Hanging Strap Bag Attachment Snap Hook (Tan)",177887,Handedness,SELECTION_ONLY,Ambidextrous,llm,yes,60,ok,"Flatline Ops Nylon Hanging Strap Bag Attachment Snap Hook (Tan)"
127389768406,SON-GUNBRUSHES3-3PC,"ASR Outdoor Double Sided Gun Cleaning Brushes Versatile Bristles 3 Piece Set",22700,"Main Purpose",FREE_TEXT,"Gun Cleaning",llm,yes,70,ok,"ASR Outdoor Double Sided Gun Cleaning Brushes Versatile Bristles 3 Piece Set"
127389878173,SON-GUNCLEANKIT-10PC,"ASR Outdoor .22 Caliber Gun Cleaning Kit Brushes Canvas Pouch 10 Piece Set",22700,Gauge/Caliber,FREE_TEXT,".22 Caliber",llm,yes,76,ok,"ASR Outdoor .22 Caliber Gun Cleaning Kit Brushes Canvas Pouch 10 Piece Set"
127389878173,SON-GUNCLEANKIT-10PC,"ASR Outdoor .22 Caliber Gun Cleaning Kit Brushes Canvas Pouch 10 Piece Set",22700,"Main Purpose",FREE_TEXT,"Gun Cleaning",llm,yes,70,ok,"ASR Outdoor .22 Caliber Gun Cleaning Kit Brushes Canvas Pouch 10 Piece Set"
127389878216,SON-PISTOLKIT-66PC,"ASR Outdoor 66pc Pistol Cleaning Kit In Zippered Shell Case",22700,"Main Purpose",FREE_TEXT,"Gun Cleaning",llm,yes,68,ok,"ASR Outdoor 66pc Pistol Cleaning Kit In Zippered Shell Case"
127389932566,SON-GUNBRUSHES-18PC,"ASR Outdoor Double Sided Gun Cleaning Brushes and Pick Tools 18 Piece Set",22700,"Main Purpose",FREE_TEXT,"Gun Cleaning",llm,yes,70,ok,"ASR Outdoor Double Sided Gun Cleaning Brushes and Pick Tools 18 Piece Set"
127389969236,SON-GUNCLEANKIT-24PC,"24 Piece Set ASR Outdoor Gun Cleaning Kit Brass Punches Brushes and Patches",22700,"Main Purpose",FREE_TEXT,"Gun Cleaning",llm,yes,70,ok,"24 Piece set ASR Outdoor Gun Cleaning Kit Brass Punches Brushes and Patches"
127389969238,SON-GUNBRUSHSET-5PC,"ASR Outdoor 5 Piece Gun Cleaning Brush And Pick Set",22700,"Main Purpose",FREE_TEXT,"Gun Cleaning",llm,yes,70,ok,"ASR Outdoor 5 Piece Gun Cleaning Brush And Pick Set"
236345031403,SON-GUNBRUSHESNYL-10PC,"ASR Outdoor Double Sided Gun Cleaning Brushes Nylon Bristles 10 Piece Set",22700,"Main Purpose",FREE_TEXT,"Gun Cleaning",llm,yes,70,ok,"ASR Outdoor Double Sided Gun Cleaning Brushes Nylon Bristles 10 Piece Set"
236345056388,SON-SGBRUSH-PARENT,"ASR Outdoor Shotgun Cleaning Brush Phosphor Bronze Aluminum Shaft (2 Sizes)",22700,"Main Purpose",FREE_TEXT,"Gun Cleaning",llm,yes,70,ok,"ASR Outdoor Shotgun Cleaning Brush Phosphor Bronze Aluminum Shaft (2 Sizes)"
236345056388,SON-SGBRUSH-PARENT,"ASR Outdoor Shotgun Cleaning Brush Phosphor Bronze Aluminum Shaft (2 Sizes)",22700,Gauge/Caliber,FREE_TEXT,Shotgun,llm,yes,58,ok,"ASR Outdoor Shotgun Cleaning Brush Phosphor Bronze Aluminum Shaft (2 Sizes)"
236345137158,SON-GUNCLEANPATCHKIT-15PC,"ASR Outdoor 15 Piece Gun Cleaning Brush And Pick Set With Cleaning Patches",22700,"Main Purpose",FREE_TEXT,"Gun Cleaning",llm,yes,70,ok,"ASR Outdoor 15 Piece Gun Cleaning Brush And Pick Set With Cleaning Patches"
365879935307,SON-GUNCLEANKIT-15PC,"ASR Outdoor 15pc Hand Gun Pistol Cleaning Tool Kit .357 .40 .45 Caliber",22700,"Main Purpose",FREE_TEXT,"Gun Cleaning",llm,yes,70,ok,"ASR Outdoor 15pc Hand Gun Pistol Cleaning Tool Kit .357 .40 .45 Caliber"
365879935307,SON-GUNCLEANKIT-15PC,"ASR Outdoor 15pc Hand Gun Pistol Cleaning Tool Kit .357 .40 .45 Caliber",22700,Gauge/Caliber,FREE_TEXT,Multi-Caliber,llm,yes,58,ok,"ASR Outdoor 15pc Hand Gun Pistol Cleaning Tool Kit .357 .40 .45 Caliber"
365879996371,SON-GUNCLEANKIT-14PC,"ASR Outdoor Gun Cleaning Kit Brass Punches Brushes Canvas Pouch 14 Piece Set",22700,"Main Purpose",FREE_TEXT,"Gun Cleaning",llm,yes,70,ok,"ASR Outdoor Gun Cleaning Kit Brass Punches Brushes Canvas Pouch 14 Piece Set"
365879996421,SON-GUNROPE-PARENT,"ASR Outdoor Compact Rope Gun Cleaning Tool (4 Caliber Sizes)",22700,"Main Purpose",FREE_TEXT,"Gun Cleaning",llm,yes,70,ok,"ASR Outdoor Compact Rope Gun Cleaning Tool (4 Caliber Sizes)"
127877523832,4SN-BLE-BLUEDISHCLOTHSET-10PK-STD,"Beille 100% Cotton Kitchen Dish Cloths, Machine Washable Reusable Towels, 10pk (Assorted Blue Colors and Patterns)",20664,Character,FREE_TEXT,,llm,yes,0,empty,"Beille 100% Cotton Kitchen Dish Cloths, Machine Washable Reusable Towels, 10pk"
366424712404,4SN-BLE-PERITEATOWELS-5PK-STD,"Beille 100% Cotton Kitchen Dish Cloth and Tea Towels Set, Machine Washable (Assorted Soft Blue Colors and Patterns), 5pk",20664,Character,FREE_TEXT,,llm,yes,0,empty,"Beille 100% Cotton Kitchen Dish Cloth and Tea Towels Set, Machine Washable, 5pk"
127389932580,UPD-SUNNYHAIR-CLIP,"Sunny Day Girls Faux Hair Extension Clip and Style with Snap Barrettes Gift Set",19172,"Age Level",SELECTION_ONLY,4-7,llm,yes,52,ok,"Sunny Day Girls Faux Hair Extension Clip and Style with Snap Barrettes Gift Set"
236345031460,LST-DINOPLAYSET-6PC,"Kidplokio Dinosaur Toy Assemble Pretend Play Set for Kids Large Dino Toys 6pc",19170,"Character Family",FREE_TEXT,,llm,yes,0,empty,"Kidplokio DIY Build Dinosaur Robot Assembly Toy Figure Play Set Boys Ages 3+"
127389932541,LST-KARAOKEMIC-PARENT,"Kidplokio Musical Microphone Pretend Play Karaoke Machine Kids MP3 Player",11735,"Age Level",SELECTION_ONLY,"3-4 Years",llm,yes,50,ok,"Kidplokio Musical Microphone Pretend Play Karaoke Machine Kids MP3 Player"
127389932559,LST-KPL-TOUCHPADCASHREG-RED-10PC,"Kidplokio Touch Pad Cash Register for Kids Pretend Play Toy Money Microphone Red",145931,"Age Level",SELECTION_ONLY,"3-4 Years",llm,yes,50,ok,"Kidplokio Touch Pad Cash Register for Kids Pretend Play Toy Money Microphone Red"
236345031474,DOY-ASRO-12PCGEODEKIT-BUN,"ASR Outdoor 12pc Moroccan Break Your Own Geodes Kit with Sledge Hammer",11737,"Character Family",FREE_TEXT,,llm,yes,0,empty,"ASR Outdoor 12pc Moroccan Break Your Own Geodes Kit with Sledge Hammer"
365879908004,DLT-BIBLEBOOK-280505-2PK-ASST,"Colortivity Bible Fun Coloring Book with Activities for Kids 96pg 2pk Assorted",11735,"Age Level",SELECTION_ONLY,4-7,llm,yes,52,ok,"Colortivity Bible Fun Coloring Book with Activities for Kids 96pg 2pk Assorted"
236345137199,26C-BLE-WHEAT-SPOONLADLESET-3PC-BUN,"Beille 3pc Wheat Straw Spoons and Ladle Set Cooking Baking Kitchen Utensils, Cream",20649,Pattern,FREE_TEXT,,llm,yes,0,empty,"Beille 3pc Wheat Straw Spoons and Ladle Set Cooking Baking Kitchen Utensils"
365879832396,4SN-BLE-KNIFESET-13PC,"Beille Kitchen Knife Set Cooking Baking Supplies Meal Prep with Wood Storage Block, 13pc",20638,Style,FREE_TEXT,,llm,yes,0,empty,"Beille Kitchen Knife Set Cooking Baking Supplies Meal Prep with Wood Storage"
365879935309,4SN-2PCCUTTINGBOARDS-44015,"Beille Plastic Kitchen Cutting Board Set Textured Non-slip Surface, Set of 2",46282,"Number of Items in Set",FREE_TEXT,2,llm,yes,76,ok,"Beille Plastic Kitchen Cutting Board Set Textured Non-slip Surface, Set of 2"
365879935309,4SN-2PCCUTTINGBOARDS-44015,"Beille Plastic Kitchen Cutting Board Set Textured Non-slip Surface, Set of 2",46282,Shape,FREE_TEXT,Rectangular,llm,yes,54,ok,"Beille Plastic Kitchen Cutting Board Set Textured Non-slip Surface, Set of 2"
127389768441,26C-BLE-WHEATFIBERKNIVES-PARENT,"Beille Stainless Steel and Wheat Fiber Handle Kitchen Knives (Many Styles)",177005,"Handle Material",FREE_TEXT,"Wheat Straw",llm,yes,60,ok,"Beille Stainless Steel and Wheat Fiber Handle Kitchen Knives (Many Styles)"
127389932567,4SN-BLACKKNIFESET-5PC-BEILLE,"Beille 5 Piece Home Ergonomic Kitchen Knives Set, 5 Knife Essential Bundle",177005,Type,FREE_TEXT,"Kitchen Knife",llm,yes,60,ok,"Beille 5 Piece Home Ergonomic Kitchen Knives Set, 5 Knife Essential Bundle"
