item_id,title,category_id,category_path,aspect_count,status
236345069184,"ASR Tactical TitanLace 950 Technora Work Boot Lace (Multiple Sizes and Colors)",169282,"Clothing, Shoes & Accessories|Specialty|Clothing & Shoe Care|Shoe Care & Repair|Shoe Laces",11,OK
236345069185,"ASR Outdoor 32 dB Noise Reduction Rated Safety Ear Plugs (10 Pairs) Protect Ears",180940,"Health & Beauty|Health Care|Ear Care|Ear Plugs",17,OK
236345069187,"ASR Outdoor 16 Inch Everyday Carry Travel Tool or Duffel Bag, Black",52357,"Clothing, Shoes & Accessories|Men|Men's Accessories|Bags",23,OK
236345069189,"3 Pack Double Sided 60 inch Tailors Tape Measure Seamstress Alteration Sewing",183295,"Crafts|Sewing|Measuring Tools|Measuring Tapes",9,OK
236345069190,"1 Watt Flashlight - 120 Lumens",16037,"Sporting Goods|Camping & Hiking|Flashlights, Lanterns & Lights|Flashlights",22,OK
365879950523,"10pc Razor Knife Blade Refill Pack Replacement Blades for 8828 Hobby Knife",39057,"Home & Garden|Tools & Workshop Equipment|Hand Tools|Knives & Blades",18,OK
365879950524,"Auto Emergency Hammer With Seatbelt Cutter and Window Punch",20763,"Home & Garden|Tools & Workshop Equipment|Hand Tools|Hammers & Mallets",18,OK
365879950525,"Gold Rush Sifting Classifier Sieve Mini 6 Inch Prospect Pan 30 Holes per Sq Inch",15913,"Collectibles|Science & Medicine (1930-Now)|Mining|Equipment",7,OK
365879950526,"Beille 4pc 100% Cotton Terry Classic Windowpane Dish Towels Set (2 Colors)",20664,"Home & Garden|Kitchen, Dining & Bar|Linens & Textiles|Towels & Dishcloths",18,OK
365879950527,"Silicone O Ring Valve Protection Grease for Diving Gear - 1/4 oz",29574,"Sporting Goods|Water Sports|Wetsuits & Drysuits|Other Wetsuits & Drysuits",10,OK
365879950529,"Gear Aid Explorer Field Repair Kit Outdoor Camping Survival Emergency - Small",36120,"Sporting Goods|Camping & Hiking|Tents & Canopies|Tent & Canopy Accessories",14,OK
365879950530,"KidPlay Products Fingerlings Friendship at your Fingertips Secret Diary 7 Pieces",45112,"Business & Industrial|Office|Office Supplies|Calendars & Planners|Blank Diaries & Journals",13,OK
365879950531,"Universal Tool Chasing Hammer Dual Face Smooth Flat Side Rounded Side 10 Inch",262020,"Jewelry & Watches|Jewelry Care, Design & Repair|Jewelry Tools & Workbenches",14,OK
365879950532,"3pk Bella Linda Skin Care Face Moisturizer Cream Lotion for Hydration 6.5oz",21205,"Health & Beauty|Skin Care|Moisturizers",19,OK
365879950533,"Sports Belt 8 Inch Expanding Pocket Black Reflective Strips Hiking Running",158951,"Sporting Goods|Fitness, Running & Yoga|Clothing & Accessories|Safety & Reflective Gear",24,OK
365879950534,"Star Wars 5pc The Mandalorian Activity Coloring Book Crayons Kids Ages 3 and Up",134568,"Crafts|Kids' Crafts|Craft Books",6,OK
365879950535,"3 LED Dynamo Squeeze Action Rechargeable Flashlight Camping Hiking -No Batteries",16037,"Sporting Goods|Camping & Hiking|Flashlights, Lanterns & Lights|Flashlights",23,OK
365879950536,"Kidplokio Kids School Backpack Critter Panda Face for Children",260988,"Clothing, Shoes & Accessories|Kids|Backpacks & Bags",25,OK
365879950537,"Household 4PK Insect Mosquito Fly Ribbon Sticky Tape - No Mess, No Vapors",183808,"Business & Industrial|Cleaning & Janitorial Supplies|Pest Control Supplies|Pest Trap Parts & Accessories|Pest Trap Sticky Paper",10,OK
365879950538,"ASR Outdoor 10"" Inch Black Dual Riffle Gold Panning Pan for Mining Prospecting",15913,"Collectibles|Science & Medicine (1930-Now)|Mining|Equipment",5,OK
365879950540,"Kidplokio Giant Engines 1:32 Scale Semi Truck Construction Cargo Carrier Toy",180506,"Toys & Hobbies|Diecast & Toy Vehicles|Cars, Trucks & Vans|Contemporary Manufacture",19,OK
365879950541,"ASR Outdoor Extendable Fly Swatter Durable Telescopic Pole Anti Slip",181042,"Home & Garden|Yard, Garden & Outdoor Living|Weed & Pest Control|Insect & Grub Control|Swatters",23,OK
365879950542,"Heavy Duty Mylar Emergency Sleeping Bag Reflects Body Heat Tear Resistant Case",181415,"Sporting Goods|Camping & Hiking|Outdoor Survival Gear|Other Outdoor Survival Gear",21,OK
365879950543,"Marvel Avengers 16pc Cinch Bag Drawstring Backpacks Erasers Play Pack Gift Set",260988,"Clothing, Shoes & Accessories|Kids|Backpacks & Bags",28,OK
365879950544,"GEAR AID Dual Snap Bar Repair Buckle for Dry Bags and Backpacks 1 Inch Webbing",27362,"Sporting Goods|Camping & Hiking|Clothing|Other Camping, Hiking Clothing",9,OK
365879950545,"TychoTyke 12pc Dinosaur Toys Action Figures Toy Truck Storage Playset, Orange",180506,"Toys & Hobbies|Diecast & Toy Vehicles|Cars, Trucks & Vans|Contemporary Manufacture",22,OK
365879950546,"ASR Tactical 3pc Stainless Steel Shark Full Tang Throwing Knives Set",179793,"Sporting Goods|Boxing, Martial Arts & MMA|Martial Arts Weapons|Knives",10,OK
365879950547,"Disney Pixar Toy Story 4 Days of the Week Stick On Earrings and Rings Set",19172,"Toys & Hobbies|Preschool Toys & Pretend Play|Dress-Up, Costumes",10,OK
365879950548,"Classic Hip Flask 8oz Stainless Steel Pocket Hidden Chrome Hip Flask Set 2 Pack",63505,"Home & Garden|Kitchen, Dining & Bar|Bar Tools & Accessories|Flasks",20,OK
365879950549,"ToolTreaux 10 Pocket Heavy Duty Leather Tool Pouch DIY Woodworking, 12 x 10 Inch",42362,"Home & Garden|Tools & Workshop Equipment|Tool Boxes & Storage|Tool Bags, Belts & Pouches",18,OK
365879950550,"Helping Hand Magnifier Heavy Duty Soldering Station - 4x Magnification",262020,"Jewelry & Watches|Jewelry Care, Design & Repair|Jewelry Tools & Workbenches",14,OK
365879950551,"ASR Outdoor Mosquito Head Net Bug Hat for Camping Fishing",65965,"Sporting Goods|Camping & Hiking|Outdoor Survival Gear|Insect Nets",19,OK
365879950552,"Kidplokio Sonic Space Blaster Toy Gun with Flashing Lights and Sounds, Green,",158749,"Toys & Hobbies|Outdoor Toys & Structures|Dart Guns & Soft Darts",12,OK
365879950553,"(10 Pack) ASR Outdoor 3oz Plastic Heavy Duty Gold Snifter Bottle with Nozzle",15913,"Collectibles|Science & Medicine (1930-Now)|Mining|Equipment",5,OK
365879950554,"Girls Cartoon Paddle Detangling Hair Brush Minnie Mouse Barbie Lilo & Stitch",11855,"Health & Beauty|Hair Care & Styling|Brushes & Combs",17,OK
365879950555,"ASR Outdoor Camping Axe Hatchet Multi Tool Black Steel With Cord Cutter",75234,"Sporting Goods|Camping & Hiking|Camping Knives & Tools|Camping Hatchets & Axes",18,OK
365879950556,"Carving Tool 6.25 Inch Hobby Craft Pick Curved Chisel Clay Ceramics Woodworking",116496,"Crafts|Sculpting, Molding & Ceramics|Ceramics & Pottery|Pottery Tools & Sets",12,OK
365879950557,"ASR Outdoor HMPE 260LB Utility Cord, Black Multipurpose Braided Line Many Length",50816,"Sporting Goods|Outdoor Sports|Climbing & Caving|Ropes, Cords & Slings",9,OK
365879950558,"ASR Outdoor Stainless Steel Machete 15.5 Inch Serrated Blade Paracord Handle",73522,"Collectibles|Knives, Swords & Blades|Collectible Fixed Blade Knives|Modern Fixed Blade|Factory Manufactured",17,OK
365879950559,"ASR Outdoor 13oz Aluminum Handle Carbon Steel Hammer with Tent Stakes Puller",63914,"Business & Industrial|Light Equipment & Tools|Hand Tools|Hammers",10,OK
365879950560,"Metal Polish Compound Stick Clean Buff Metal Items Remove Oxidation (4 Types)",67720,"Jewelry & Watches|Jewelry Care, Design & Repair|Jewelry Cleaners & Polish",12,OK
365879950562,"ASR Outdoor Collapsible Water Carrier Camping Emergency Bag 3.75 or 5 Gallon",181409,"Sporting Goods|Camping & Hiking|Water Bottles & Hydration|Water Carriers",20,OK
365879950563,"ASR Outdoor 304 Stainless Steel Flask Funnel Camping Gear (1-1/2 Inch Diameter)",181408,"Sporting Goods|Camping & Hiking|Water Bottles & Hydration|Canteens, Bottles & Flasks",20,OK
365879950564,"Universal Tool Ice Tempered S Steel Salon Hairdressing Barber Scissor 4.5 inch",101915,"Health & Beauty|Salon & Spa Equipment|Scissors & Shears",18,OK
365879950565,"ToolTreaux Basic Pottery Tools Modeling Clay Arts and Crafts Supplies Set - 8pc",116496,"Crafts|Sculpting, Molding & Ceramics|Ceramics & Pottery|Pottery Tools & Sets",13,OK
365879950566,"ASR Outdoor Styled Inlay Pocket Knife Steel Blade Thumb Assist Open Pocket Clip",48818,"Collectibles|Knives, Swords & Blades|Collectible Folding Knives|Modern Folding Knives|Factory Manufactured",20,OK
365879950567,"Static Corrosion Protection Zip Bag Rifle and Pistol Sizes Good for 20 Years",73938,"Sporting Goods|Hunting|Gun Storage|Cases",21,OK
365879950568,"Microfiber Ultra Absorbent Quick Dry Gym Towel Outdoor - Navy Blue XL",40587,"Home & Garden|Bath|Bathroom Accessories|Towels & Washcloths",17,OK
365879950569,"ToolTreaux 19pc Dual Sided Stainless Steel Wax Clay Carving Pick and Spatula Set",116496,"Crafts|Sculpting, Molding & Ceramics|Ceramics & Pottery|Pottery Tools & Sets",13,OK
365879950570,"Disney Frozen 2 Kids Wooden Pencils with Erasers Childrens School Supplies 6pk",102953,"Home & Garden|School Supplies|Pens & Pencils",15,OK
365879950571,"Disposable Towels Compact Compressed Biodegradable and Unscented - 12 Pack",29509,"Home & Garden|Household Supplies & Cleaning|Cleaning Tools|Cleaning Towels & Cloths",18,OK
365879950573,"2pk Precision Non-Magnetic Tweezer Stainless Steel Hobby Repair Gold - 5 inch",15913,"Collectibles|Science & Medicine (1930-Now)|Mining|Equipment",4,OK
365879950574,"Universal Handy Helpers Fruit and Vegetable Peeler Dishwasher Safe (2 Colors)",20641,"Home & Garden|Kitchen, Dining & Bar|Kitchen Tools & Gadgets|Peelers & Slicers",16,OK
365879950575,"ASR Outdoor Waterproof Paper Pocket Travel Spiral Notebook Field Notepad Journal",159710,"Business & Industrial|Office|Office Supplies|Other Office Supplies",8,OK
365879950576,"ASR Outdoor Sluice Box Gold Panning Kit Pan Vial Snifter Trowel Hooks 6pc",15913,"Collectibles|Science & Medicine (1930-Now)|Mining|Equipment",5,OK
365879950578,"12pc Professional Wood Carving Chisel Set Various Blades Woodworking Clay & Wax",178972,"Home & Garden|Tools & Workshop Equipment|Hand Tools|Chisels",19,OK
365879950581,"ASR Outdoor 2 Pack 14"" Inch Riffled Black Gold Panning Pan Mining Sluice Tool",15913,"Collectibles|Science & Medicine (1930-Now)|Mining|Equipment",3,OK
365879950582,"Jewelers Eye Loupe 14X Magnification for Precision Hobby Arts and Craft Projects",262020,"Jewelry & Watches|Jewelry Care, Design & Repair|Jewelry Tools & Workbenches",14,OK
365879950583,"ToolTreaux Graphite Crucible for Melting Gold and Silver (Many Sizes)",31726,"Crafts|Beads & Jewelry Making|Other Beads & Jewelry Making",9,OK
365879950584,"ASR Outdoor 5lb Genuine Gemstone Paydirt Kids Dig Kit (4 Styles)",14955,"Business & Industrial|Test, Measurement & Inspection|Test Meters & Detectors|Metal Detectors",12,OK
365879950585,"ASR Outdoor Gold Panning Kit with 1LB Paydirt Beginner Prospecting Tools 3 Color",14955,"Business & Industrial|Test, Measurement & Inspection|Test Meters & Detectors|Metal Detectors",11,OK
365879950586,"HEROCLIP Large Gray Carabiner Clip and Hook for Camping, Backpack (2 Pack Sizes)",52373,"Clothing, Shoes & Accessories|Men|Men's Accessories|Key Chains, Rings & Cases",13,OK
127389878236,"Flatline Ops Rear Slide Gun Back Butt Plate Cover for Glock Firearm Accessory",73944,"Sporting Goods|Hunting|Gun Parts|Pistol Parts",18,OK
236345069194,"Beille Electronic Kitchen Cooking Baking Digital Food Scale 22lbs Capacity",50419,"Home & Garden|Kitchen, Dining & Bar|Kitchen Tools & Gadgets|Kitchen Scales",21,OK
365879950587,"9 Pocket Carpenter Tool Belt Heavy Duty Suede Leather Fits Hammer And Nails",42362,"Home & Garden|Tools & Workshop Equipment|Tool Boxes & Storage|Tool Bags, Belts & Pouches",18,OK
365879950591,"Girls Kids Deluxe Jump Rope 7 Feet Hello Kitty Minnie Mouse Barbie Princess Lilo",62134,"Sporting Goods|Fitness, Running & Yoga|Fitness Equipment & Gear|Jump Ropes",18,OK
126446929560,"ASR Outdoor Complete Fine Gold Recovery Kit Gold Prospecting Equipment, 19pc",15913,"Collectibles|Science & Medicine (1930-Now)|Mining|Equipment",4,OK
365879952718,"ASR Tactical 3000 Lumen 5-Stage Rechargeable Flashlight with Adjustable Beam",16037,"Sporting Goods|Camping & Hiking|Flashlights, Lanterns & Lights|Flashlights",22,OK
364695125775,"ASR Outdoor Deluxe 50"" Aluminum Folding Sluice Box Gold Panning Backpack Kit",15913,"Collectibles|Science & Medicine (1930-Now)|Mining|Equipment",6,OK
127389932527,"Fresh Mint Dental Floss for Teeth and Gum Oral Care Remove Food and Plaque 12pk",159758,"Health & Beauty|Oral Care|Dental Floss & Flossers",14,OK
127389932528,"Productive Fitness Poster Series (Medicine Ball) Basic Exercises for At Home Use",28009,"Art|Art Posters",24,OK
127389932529,"Baby Yoda ""The Child"" Star Wars The Mandalorian Sticker Pad - Over 200 Stickers",134570,"Crafts|Kids' Crafts|Stickers",6,OK
127389932532,"ASR Outdoor 11"" Utility Belt and Pouch Heavy Duty Nylon 3 Pockets Carabiners",42362,"Home & Garden|Tools & Workshop Equipment|Tool Boxes & Storage|Tool Bags, Belts & Pouches",20,OK
127389932534,"Kidplokio Light Up 10 Inch Flying Disc Kids Outdoor Summer Toy - Orange",19017,"Toys & Hobbies|Outdoor Toys & Structures|Balls, Flying Discs & Boomerangs",12,OK
127389932535,"Gear Aid Tenacious Tape Gear Patches for Outdoor Wear (Many Styles and Sizes)",36120,"Sporting Goods|Camping & Hiking|Tents & Canopies|Tent & Canopy Accessories",10,OK
127389932536,"ASR Outdoor 9 Inch Aircraft Grade Aluminum Camping Stakes Tent Pegs (Pack Sizes)",36120,"Sporting Goods|Camping & Hiking|Tents & Canopies|Tent & Canopy Accessories",15,OK
127389932537,"Home Essentials Professional Manicure Pedicure Nail Art Tool Set 3 Pieces",11872,"Health & Beauty|Nail Care, Manicure & Pedicure|Nail Care Tools|Manicure & Pedicure Tools & Kits",17,OK
127389932538,"Disney Minnie Mouse Kids Plastic Drinking Cup Large 22 Ounce Food Safe Cup",260384,"Home & Garden|Kids & Teens at Home|Kitchen & Dining|Cups, Mugs & Glasses",28,OK
127389932539,"GEAR AID 10oz BCD Cleaner and Conditioner Sporting Goods Ocean Dive Shampoo",29574,"Sporting Goods|Water Sports|Wetsuits & Drysuits|Other Wetsuits & Drysuits",10,OK
127389932540,"Toy Story 19pc Cinch Bag Drawstring Backpack Sticker Sheet Earrings Gift Bundle",260988,"Clothing, Shoes & Accessories|Kids|Backpacks & Bags",28,OK
127389932541,"Kidplokio Musical Microphone Pretend Play Karaoke Machine Kids MP3 Player",11735,"Toys & Hobbies|Educational|Music & Art",11,OK
127389932542,"Gear Aid Black Zipper Pull Replacements Set of 2 Outdoor Gear Repair Accessories",52482,"Sporting Goods|Camping & Hiking|Hiking Gear|GPS & Compasses",19,OK
127389932543,"ReviveX Leather Boot Care Waterproof Gel Kit Outdoor Shoe Care Cleaner Set",40659,"Clothing, Shoes & Accessories|Specialty|Clothing & Shoe Care|Shoe Care & Repair|Other Shoe Care & Repair",7,OK
127389932544,"Cozy 45"" x 60"" Kids Fleece Throw Blanket Mickey Mouse Paw Patrol Pokemon Soft",66727,"Home & Garden|Kids & Teens at Home|Bedding|Blankets & Throws",20,OK
127389932545,"10pc #53 High Speed Steel Drill Bits 1/16 Inch Shank",50382,"Home & Garden|Tools & Workshop Equipment|Power Tool & Air Tool Accessories|Drill Bits",21,OK
127389932547,"ASR Outdoor Thumb Assisted Folding Knife Belt Clip Seat Belt Cutter Punch Silver",48818,"Collectibles|Knives, Swords & Blades|Collectible Folding Knives|Modern Folding Knives|Factory Manufactured",19,OK
127389932548,"ASR Tactical Thumb Assisted Drop Point Serrated Pocket Knife 3D Pattern 4.75 In",48818,"Collectibles|Knives, Swords & Blades|Collectible Folding Knives|Modern Folding Knives|Factory Manufactured",20,OK
127389932549,"ASR Outdoor Emergency Poncho Yellow Polyethylene Rain Gear Camping One Size",181415,"Sporting Goods|Camping & Hiking|Outdoor Survival Gear|Other Outdoor Survival Gear",21,OK
127389932550,"ASR Outdoor Bike Safety Flashlight and Red LED Flasher 2pc",22689,"Sporting Goods|Cycling|Bicycle Accessories|Lights & Reflectors",21,OK
127389932551,"ASR Tactical 5.25 Inch Compact Multi Mode 500 Lumen LED Flashlight Wrist Strap",16037,"Sporting Goods|Camping & Hiking|Flashlights, Lanterns & Lights|Flashlights",22,OK
127389932552,"1 Pair Universal Garden Gloves Unisex One Size, Hi-Vis Dot Knit Grip",43616,"Home & Garden|Tools & Workshop Equipment|Safety & Protective Gear|Gloves & Pads",26,OK
127389932553,"ASR Tactical Drop Point Blade Thumb Assist Pocket Knife Stainless Steel – Chrome",75236,"Sporting Goods|Camping & Hiking|Camping Knives & Tools|Multi-Tools",21,OK
127389932554,"7pc Precision Jeweler Eye Glasses Flat Tip Screw Driver",262020,"Jewelry & Watches|Jewelry Care, Design & Repair|Jewelry Tools & Workbenches",14,OK
127389932555,"Mattel Hot Wheels Felt Mega Mat with Toy Car Kids Road Playset Playroom Rug",776,"Toys & Hobbies|Slot Cars|Other Slot Cars",14,OK
127389932557,"Kidplokio 5pc Sports Baseball Bat Tee Ball Toy Playset with Balls Boys 3 and Up",234,"Toys & Hobbies|Games|Other Games",11,OK
127389932558,"8pc Basic Pottery Kit Clay Molding Hobby Arts and Craft Tool Set for Beginners",116496,"Crafts|Sculpting, Molding & Ceramics|Ceramics & Pottery|Pottery Tools & Sets",13,OK
127389932560,"Hobby Knife Precision Set 16pc Exacto Blades Cutting Sculpting Craft Hobby DIY",75564,"Crafts|Multi-Purpose Craft Supplies|Other Multi-Purpose Crafting",11,OK
236345137141,"Emergency Outdoor Blanket Insulated Thermal Reflector Retains Body Heat 10 Pack",181415,"Sporting Goods|Camping & Hiking|Outdoor Survival Gear|Other Outdoor Survival Gear",20,OK
236345137146,"Full Tang Hunting and Fishing Guthook Blade Cleaning Knife 11 Inch",42576,"Sporting Goods|Hunting|Knives & Tools|Fixed Blade",19,OK
236345137148,"ASR Outdoor 36-Inch Easy to Store Collapsible Foam Grip Snow Shovel",75233,"Sporting Goods|Camping & Hiking|Camping Knives & Tools|Camping Shovels",21,OK
236345137150,"(2 Piece) ASR Outdoor Plastic Funnel Set with Key Chains for Camping Hiking",178055,"Home & Garden|Kitchen, Dining & Bar|Kitchen Tools & Gadgets|Funnels",17,OK
236345137152,"2pc Heavy Duty Plastic Cap Knee Pads for Work Gardening Flooring Joint Support",75669,"Home & Garden|Yard, Garden & Outdoor Living|Garden Clothing & Protective Gear|Garden Kneelers, Cushions & Seats",23,OK
236345137153,"ASR Outdoor 6pc Gold Pans with Pipette Snuffers Glass Vials Gold Panning Kit",15913,"Collectibles|Science & Medicine (1930-Now)|Mining|Equipment",6,OK
236345137156,"(4 Pack) ASR Outdoor Clear Emergency Waterproof Poncho Set (3 Colors)",181415,"Sporting Goods|Camping & Hiking|Outdoor Survival Gear|Other Outdoor Survival Gear",21,OK
236345137157,"Universal Tool Damaged Screw Extractor Set - 4 Pieces Assorted Sizes",50382,"Home & Garden|Tools & Workshop Equipment|Power Tool & Air Tool Accessories|Drill Bits",20,OK
